Open time,Volume,price_normalized,3_reg,5_reg,10_reg,20_reg,phase,class
1568678400000,1568764799999,0.4068984284645185,-0.0277051668525827,-0.0452753583915524,0.0003689505150669,-0.001813665076236,7,0
1568764800000,1568851199999,0.3606505505632175,-0.1325086597364408,-0.0474350050144253,-0.0187062922569404,-0.0064603910568078,1,-1
1568851200000,1568937599999,0.8798958333333347,0.236498702434408,0.0570156822854418,-0.0003874992656563,0.000155619836068,6,1
1568937600000,1569023999999,0.4881380629297411,0.0637437561832619,0.0197937790656099,-0.0228020311110832,0.0001540316802458,7,0
1569024000000,1569110399999,0.3122153957354506,-0.283840218798942,-0.0061878553091612,-0.0341284463797794,-0.0016842261449089,1,-1
1569110400000,1569196799999,0.7441603199591583,0.1280111285147084,0.0199339101193997,-0.0012833348809006,0.0061670115610404,6,1
1569196800000,1569283199999,0.1991617152595451,-0.0565268402379526,-0.1105445979118162,-0.0131513061970914,0.0037773366442844,7,0
1569283200000,1569369599999,0.347440338046807,-0.1983599909561757,-0.0394449130241773,-0.0173946222906391,0.0006715822047966,7,0
1569369600000,1569455999999,0.4168481219379415,0.1088432033391981,-0.018745452950737,-0.0223403499978338,-0.0045106589634216,7,0
1569456000000,1569542399999,0.438176510845123,0.0453680863991579,-0.0394281211549675,-0.0146810657828545,-0.0105428096367329,1,-1
1569542400000,1569628799999,0.7890517136974686,0.1861017958797634,0.1270516169674162,-0.0001951410420227,-0.0052274116748994,2,0
1569628800000,1569715199999,0.6298620623745642,0.0958427757647206,0.0937047040415041,-0.0021076410847446,-0.0051321761430093,6,1
1569715200000,1569801599999,0.4535723763748417,-0.1677396686613135,0.026513406040324,0.0177172401625401,-0.0059343619074282,1,-1
1569801600000,1569887999999,0.9236042470426936,0.1468710923340645,0.0635376135072513,0.0422305958067226,-0.0035436712150695,2,0
1569888000000,1569974399999,0.3651628689402061,-0.0442047537173176,-0.0554035504846396,0.0192769568431142,-0.00467875617149,2,0
1569974400000,1570060799999,0.9372670528537456,0.0068314029055261,0.0526400473523726,0.0556835413660097,0.0066665100101828,6,1
1570060800000,1570147199999,0.4923723723723697,0.0636047517160818,0.0091262797806107,0.0291492153324367,0.0075797429923717,7,0
1570147200000,1570233599999,0.581021063277781,-0.1781229947879825,-0.0557956864097662,0.0137814453872451,0.0085773210098735,7,0
1570233600000,1570319999999,0.6642609869154482,0.0859443072715391,0.0241950246374518,0.0047499389879901,0.0090453596749323,7,0
1570320000000,1570406399999,0.1877355165776561,-0.1966427733500624,-0.1327174458009101,-0.0318509170174233,0.0049815583996041,1,-1
1570406400000,1570492799999,0.7958246579417015,0.0657818355131264,0.0213619024438538,-0.0088559457974602,0.0068090354098627,6,1
1570492800000,1570579199999,0.3371005291005305,0.0746825062614372,-0.0356277397328248,-0.0215770304115028,0.000768229455562,1,-1
1570579200000,1570665599999,0.8031351351351348,0.0036552385967165,0.0427113308962246,-0.0170820666930451,0.0096190840243856,6,1
1570665600000,1570751999999,0.6253704026494705,0.14413493677447,0.0882580249337062,0.0048149725857446,0.0098602230298207,7,0
1570752000000,1570838399999,0.0813217428102916,-0.3609066961624215,-0.114073595671388,-0.0365778390984564,-0.0006548524214839,1,-1
1570838400000,1570924799999,0.3339333333333343,-0.1457185346580682,-0.0728147783859236,-0.0226110593280143,-0.0003937993506187,6,1
1570924800000,1571011199999,0.3947214881422243,0.1566998726659663,-0.1108264363301958,-0.0276750713937801,-0.0072527025083786,1,-1
1571011200000,1571097599999,0.7812752219531904,0.223670944309928,0.0625209383939371,-0.0045607745339791,-0.0065422429028486,6,1
1571097600000,1571183999999,0.2213738019169328,-0.0866738431126456,0.0727446006833138,-0.0088645500236496,-0.0133868459189636,7,0
1571184000000,1571270399999,0.2829345850999387,-0.249170318426626,-0.0275345182692082,-0.0362104997864816,-0.0187212987940485,1,-1
1571270400000,1571356799999,0.7225994180407369,0.2506128080619019,0.0157415222943772,-0.0001893834012703,-0.0120012441975058,6,1
1571356800000,1571443199999,0.4381417438710328,0.0776035793855471,-0.0185041340040512,-0.0093781700765336,-0.0117584632067465,1,-1
1571443200000,1571529599999,0.3507656371658449,-0.1859168904374459,0.0413990829268918,0.0065113055299785,-0.0152591324388336,2,0
1571529600000,1571615999999,0.8275175644028111,0.194687910265889,0.0717332177730852,0.0420377161893935,-0.0043729074002851,6,1
1571616000000,1571702399999,0.2892600932083605,-0.0307527719787421,-0.0477302829132975,0.0094844491367619,-0.0098490789990051,7,0
1571702400000,1571788799999,0.0671163461861136,-0.3802006091083488,-0.0803556339327323,-0.0208654417234024,-0.0093513692291346,7,0
1571788800000,1571875199999,0.2228761754437591,-0.0331919588823007,-0.1016180141660869,-0.0354326529441058,-0.0123446745877441,7,0
1571875200000,1571961599999,0.4491520309010794,0.1910178423574829,-0.0823114984768065,-0.009804322368243,-0.0103004941143536,1,-1
1571961600000,1572047999999,0.8998748261474273,0.3384993253518341,0.1603265150593099,0.0071078622616956,-0.0003048026854556,2,0
1572048000000,1572134399999,0.3998799759951993,-0.0246360274529399,0.1342525910321839,-0.0073726021072624,-0.0053302877290764,2,0
1572134400000,1572220799999,0.6322019316163418,-0.1338364472655429,0.0769379457439285,0.0187125091671039,0.0022455055781386,6,1
1572220800000,1572307199999,0.0608273817544797,-0.1695262971203598,-0.1044322192824284,-0.0042363819329219,-0.0053381580322322,1,-1
1572307200000,1572393599999,0.7021338912133908,0.0349659797985243,-0.0734534464108794,0.0065435156676961,0.0040135894108841,6,1
1572393600000,1572479999999,0.3759753442751245,0.1575739812603225,0.0022122696156899,0.0270573997475089,0.0060509990448408,7,0
1572480000000,1572566399999,0.4631097560975617,-0.1195120675579145,-0.0023036388516915,0.0219134775456148,0.0011179741560547,1,-1
1572566400000,1572652799999,0.8096787148594401,0.2168516852921576,0.1258678531094091,0.0187564649548345,0.0045504211401146,2,0
1572652800000,1572739199999,0.5508985229030072,0.0438943834027228,0.0131232633963548,0.0028674017996879,0.0045304146209882,6,1
1572739200000,1572825599999,0.433728030226359,-0.1879753423165406,0.0203294138707914,-0.0083037505613847,0.0087051712444576,1,-1
1572825600000,1572911999999,0.6975417253167105,0.0733216012068516,0.0092913253805215,0.0251500789252542,0.0083307735592118,6,1
1572912000000,1572998399999,0.4760199147533915,0.0211459422635162,-0.0520674397798394,0.015640432987148,0.005047748956177,1,-1
1572998400000,1573084799999,0.4664222105814521,-0.1155597573676291,-0.0126660740116078,0.0201724979385493,0.0082793367239565,6,1
1573084800000,1573171199999,0.4204379562043822,-0.0277909792745046,-0.0257699662779212,-0.0138858546603785,0.0067477984948867,7,0
1573171200000,1573257599999,0.1375752212389372,-0.1644234946712573,-0.1175514966704555,-0.0249782324686446,-0.0001776364483327,1,-1
1573257600000,1573343999999,0.5449329551315125,0.0622474994635651,-0.0191020908586273,-0.0287518652547219,0.0065645739075373,2,0
1573344000000,1573430399999,0.7287947833530526,0.2956097810570576,0.0649240144470331,-0.018735681299418,0.0078595188947369,6,1
1573430400000,1573516799999,0.2526011815536555,-0.1461658867889284,0.0255546012812661,-0.0148095211279013,-0.0018167891270447,1,-1
1573516800000,1573603199999,0.7938202247191025,0.0325127206830248,0.1020158233382473,0.008138119913796,-0.0015809553715188,6,1
1573603200000,1573689599999,0.5253514231764523,0.1363751208113985,0.0025862377455929,0.0056861364890742,-0.0024661760244572,7,0
1573689600000,1573775999999,0.2947562097516101,-0.2495320074837461,-0.0595326905580089,0.0071332254235652,0.0003564761500861,7,0
1573776000000,1573862399999,0.1839230769230758,-0.1707141731266883,-0.0636420224228652,-0.0073510012814778,-0.0053889048664587,1,-1
1573862400000,1573948799999,0.6365034965034996,0.1708736433759446,-0.0656061802684583,0.0057516975043464,-0.0006758626963748,2,0
1573948800000,1574035199999,0.5336240855374209,0.1748505043071725,0.0358292611473826,0.0081155837526763,-0.0064606983347337,6,1
1574035200000,1574121599999,0.2867288961038959,-0.1748873001998017,0.0333646381318916,-0.0232170090789192,-0.0063576883401345,7,0
1574121600000,1574207999999,0.6058526179103131,0.036114266186446,0.0494084481574871,-0.011793594520538,-0.006220970662199,7,0
1574208000000,1574294399999,0.2638895037407599,-0.0114196961815679,-0.0672999453152587,-0.0075036784024394,-0.0099393139378128,7,0
1574294400000,1574380799999,0.2012509255904083,-0.2023008461599523,-0.0687585712257161,-0.0327414366111405,-0.0087807732631587,7,0
1574380800000,1574467199999,0.4981562499999995,0.1171333731296197,0.0018253015472301,-0.0050806620535827,-0.0065518019785533,1,-1
1574467200000,1574553599999,0.8755624456460093,0.3371557600278005,0.0773686401730631,0.028851790645085,-0.0007020623353987,6,1
1574553600000,1574639999999,0.0900743518183167,-0.2040409490908412,0.0326681216210714,0.0003214419070158,-0.0025725144340997,1,-1
1574640000000,1574726399999,0.689204696936327,-0.0931788743548411,0.0567825644510154,-0.0004369531291454,0.0015318103712664,2,0
1574726400000,1574812799999,0.4299268262433355,0.1699262372125094,-0.032281659622301,0.0087096247990642,0.0014600442780284,2,0
1574812800000,1574899199999,0.8202699386503073,0.06553262085699,0.0229267460433614,0.0347929774639783,0.0062934214648583,6,1
1574899200000,1574985599999,0.2102120141342748,-0.1098574060545303,0.0371340566345896,0.0076662688522934,-0.0026558193670868,1,-1
1574985600000,1575071999999,0.7737953660036913,-0.0232372863233081,-0.0050533473974332,0.0334828624868786,0.002768866501323,6,1
1575072000000,1575158399999,0.2734146341463424,0.0316013100060338,-0.0359498956840602,0.0071727510380215,0.0036041836972656,7,0
1575158400000,1575244799999,0.5450956757571196,-0.1143498451232859,-0.0487145905774308,-0.0086097558409448,0.0014865944655622,7,0
1575244800000,1575331199999,0.5313590143249438,0.1289721900893007,0.0413594310134765,-0.0095156620212294,0.0072784897081866,7,0
1575331200000,1575417599999,0.3237314843996204,-0.1106820956787495,-0.064218338302954,0.0030112490962332,0.0062599748153311,7,0
1575417600000,1575503999999,0.1864128843338209,-0.1724730649955615,-0.0395367690982542,-0.0376289580299647,-5.8023540395287936e-05,1,-1
1575504000000,1575590399999,0.7134328358208956,0.1948506757106375,-0.0008271809863571,-0.0107483391279763,-0.0004342399865797,2,0
1575590400000,1575676799999,0.7805143318247217,0.2970507237454504,0.088801198642083,0.002212404674875,0.0064976020014206,6,1
1575676800000,1575763199999,0.1207680984878909,-0.2963323686665023,0.0188174675667441,0.0009603189339836,0.0021635283996994,1,-1
1575763200000,1575849599999,0.7150787776250385,-0.0327177770998416,0.046466704924943,-6.653878943618121e-05,0.0030420983315126,6,1
1575849600000,1575935999999,0.1741114058355446,0.0266716536738269,-0.1144078414170386,0.0008519186233658,0.0005872233993348,7,0
1575936000000,1576022399999,0.2675848303393203,-0.2237469736428591,-0.0972515695623149,-0.0192208925066233,-0.0052824995838498,7,0
1576022400000,1576108799999,0.5628670581954088,0.194377826179932,0.0436703972129317,-0.0050046665697193,-0.0079284920896577,7,0
1576108800000,1576195199999,0.5485794131346057,0.1404972913976427,0.0055756923378997,0.0073010451479256,-0.0066343986622053,1,-1
1576195200000,1576281599999,0.572491334855012,0.0048121383298015,0.107775444083422,0.0068604760697268,0.0008845145359121,6,1
1576281600000,1576367999999,0.2003695576856453,-0.1741049277244801,-0.0124806268647747,-0.0260474887427682,-0.0088592952095924,1,-1
1576368000000,1576454399999,0.5743162281844224,0.000912446664705,-0.0325311515470934,-0.0035928708028804,-0.0039669142970366,6,1
1576454400000,1576540799999,0.1774522292993638,-0.0114586641931406,-0.0740429474341073,0.0033729815694286,-0.0086651155843795,7,0
1576540800000,1576627199999,0.1669762695900151,-0.2036699792972036,-0.0833947458916275,-0.0269058205978899,-0.0069700000897999,1,-1
1576627200000,1576713599999,0.838636815920398,0.3305922933105169,0.0869194557875097,0.0185120199334448,-0.0043298309835203,6,1
1576713600000,1576799999999,0.3277532266089142,0.0803884785094496,0.0168058583470017,-0.0014986817781203,-0.0010343140661374,1,-1
1576800000000,1576886399999,0.7710320284697504,-0.0338023937253238,0.1347936555359672,0.0070386967814801,0.0013637488250357,6,1
1576886400000,1576972799999,0.3242580042065906,-0.0017476112011617,0.0246958681782503,0.0047896746852482,0.0009207294787498,1,-1
1576972800000,1577059199999,0.9568258136188038,0.0928968925745266,0.0232882772994487,0.0389840725709479,0.0096295851940109,6,1
1577059200000,1577145599999,0.1193136844065744,-0.1024721599000079,-0.0231085299255626,0.0241416775781387,0.0024558528024661,7,0
1577145600000,1577231999999,0.3530610785295393,-0.3018823675446323,-0.1040886219680439,0.0027340843983023,-0.0032394243357398,7,0
1577232000000,1577318399999,0.5301938282835353,0.2054400719384804,-0.0191893086935375,0.0140672492886764,0.0016665352464774,7,0
1577318400000,1577404799999,0.1615085648481362,-0.0957762568407014,-0.1179754353664374,-0.020632474056419,0.0026402913895087,1,-1
1577404800000,1577491199999,0.8941034897713601,0.1819548307439122,0.1358027097048168,-0.0158776149990378,0.0045934792674429,2,0
1577491200000,1577577599999,0.6131866392274827,0.2258390371896732,0.0884160782883711,0.0095182132363834,0.0107545117461136,2,0
1577577600000,1577663999999,0.4168850072780198,-0.2386092412466702,0.0225060432368314,-0.0071194968105325,0.0057228663767963,6,1
1577664000000,1577750399999,0.1381215469613261,-0.2375325461330782,-0.052399251826696,-0.0104909516072621,-0.0021802910484028,7,0
1577750400000,1577836799999,0.2869878278758752,-0.0649485897010722,-0.1689296416057127,-0.0278557201957916,-0.0030997547223912,1,-1
1577836800000,1577923199999,0.3218534752661316,0.0918659641524027,-0.0712563507324847,-0.0006957791921509,-0.0033318761296299,6,1
1577923200000,1578009599999,0.1423755907700869,-0.072306118552894,-0.036528690471106,-0.0314630485224107,-0.0054094693966877,1,-1
1578009600000,1578095999999,0.8875571203835494,0.2828518225587088,0.1354258909738658,-0.006280431251781,-0.0020704286560245,2,0
1578096000000,1578182399999,0.6214432050990186,0.2395338071644659,0.1234614399563704,0.0097169916311222,0.0023380410806329,2,0
1578182400000,1578268799999,0.2302259887005649,-0.3286655658414921,0.0295812641197798,-0.0213097769951043,-0.0051794478608945,2,0
1578268800000,1578355199999,0.9167595523652412,0.147658173633111,0.0891436791507323,0.0331174628600792,-0.0031340833911964,2,0
1578355200000,1578441599999,0.8710663884125038,0.3204201998559694,0.026233488332413,0.0660499393410505,0.00773619445616,6,1
1578441600000,1578527999999,0.3179145299145292,-0.2994225112253559,0.0033783049342959,0.0525979056626526,0.0025889536328497,7,0
1578528000000,1578614399999,0.2214668584128651,-0.3247997649998193,-0.0616363283026112,0.0165005013644266,0.0030778229403173,1,-1
1578614400000,1578700799999,0.9962428842504752,0.3391641771679729,-0.0490632866229171,0.031577780094658,0.0084070082789895,6,1
1578700800000,1578787199999,0.0595027897450397,-0.0809820343339125,-0.0944798842998982,-0.0107125099145366,0.0093316014687635,1,-1
1578787200000,1578873599999,0.9492827004219392,-0.0234800919142682,0.1100772272346994,-0.0132545342408357,0.0110928184458696,6,1
1578873600000,1578959999999,0.3886232246092352,0.1645602174320978,0.0287352548564204,-0.0064799081178617,0.0072872889599007,1,-1
1578960000000,1579046399999,0.9096273532525893,-0.019827673584675,0.0155889372868422,0.0170198809215303,0.0136680315768628,2,0
1579046400000,1579132799999,0.7302825692237862,0.1708296723072757,0.1301904211788142,0.0011629382460777,0.0110947828565101,6,1
1579132800000,1579219199999,0.4894269749096105,-0.2101001891714891,-0.0578052106410107,0.0118760300581246,0.0157927289652303,1,-1
1579219200000,1579305599999,0.6523116925327069,-0.0389854383455397,0.0107176557503965,0.0336073207188928,0.0189906065048836,2,0
1579305600000,1579391999999,0.6004383561643831,0.0555056906273863,-0.0696348870867492,0.0182839381734002,0.0182891022636742,6,1
1579392000000,1579478399999,0.3215640263035838,-0.1653738331145615,-0.0706425704585633,-0.0221051474494573,0.0089261306301502,7,0
1579478400000,1579564799999,0.5363962606884949,-0.0320210477379441,-0.0236809094671354,-0.0003376751456695,0.0047068577889827,1,-1
1579564800000,1579651199999,0.8240199335548195,0.2512279536256177,0.0279374386568335,-0.0197570800336327,0.0047719545072366,6,1
1579651200000,1579737599999,0.4050877192982481,-0.0656542706951233,0.0111754633518965,-0.0119755467305825,-0.0047366935578697,7,0
