Open time,Quote asset volume,Number of trades,Taker buy base asset volume,aroon_down,stoch,class
1692230400000,2755821274.340605,1976577,47495.99471,100.0,28.70047262701851,0
1692316800000,1834219523.699404,1293122,33522.24573,96.0,17.48719968491532,-1
1692403200000,680623880.8247553,615764,12952.29598,92.0,18.393265064986185,0
1692489600000,497880752.23011583,451543,9909.1293,88.0,20.16522252855458,1
1692576000000,788205156.3215923,565987,14052.07264,84.0,19.24148978774526,0
1692662400000,886782344.160293,603624,16436.92888,80.0,19.4663167104112,-1
1692748800000,1156326251.922411,673711,21955.66524,76.0,27.96711206097165,1
1692835200000,792966965.8982657,575619,13987.93493,72.0,22.38857046973937,0
1692921600000,722611079.1898074,611438,13258.65894,68.0,19.738283009370026,0
1693008000000,261041530.4758038,329412,4681.90628,64.0,18.796861339008924,-1
1693094400000,315548363.0193776,349090,6170.48664,60.0,21.595057762516,0
1693180800000,591008939.17657,523057,10912.40549,56.00000000000001,23.303247554258224,0
1693267200000,2023326050.758479,1137083,37945.55071,52.0,62.29685992403241,1
1693353600000,969086451.1625257,690292,16715.57712,48.0,58.99106560367997,0
1693440000000,1360373186.0116708,944690,24598.11397,44.0,22.54005663330809,0
1693526400000,1059444591.7097492,881179,19960.9903,40.0,17.76562252668975,-1
1693612800000,419812969.94685984,567728,7634.91416,36.0,20.03306540971204,0
1693699200000,453100690.1021077,496412,8583.16498,32.0,23.6104613328174,1
1693785600000,563532890.5699993,596830,10177.3686,28.000000000000004,18.50326257101151,0
1693872000000,548893707.6002005,566736,9926.65838,24.0,16.316613862091017,0
1693958400000,700763180.8011677,636302,12736.70564,20.0,15.172119184080344,-1
1694044800000,718923008.9071183,631929,13506.19156,16.0,32.79520131002814,1
1694131200000,754184537.1096923,646852,14238.89945,12.0,20.531486953116666,0
1694217600000,284109473.8075783,359038,5212.44349,8.0,20.21501548538681,0
1694304000000,483577459.20553446,489773,8747.51072,4.0,18.079100067637352,0
1694390400000,1057371884.6697066,864138,19664.90243,100.0,8.06699878155993,-1
1694476800000,1464393036.9616623,1047056,27720.5183,96.0,32.74898258804488,0
1694563200000,825437881.4687591,714880,15287.00038,92.0,49.171601817972046,0
1694649600000,1015267319.7730228,799278,19440.45467,88.0,82.76286176505101,0
1694736000000,695203258.0004445,654094,12600.39115,84.0,85.50578761952693,1
1694822400000,370889866.4592735,526416,6508.91352,80.0,83.4760946149974,0
1694908800000,344703727.5601071,476775,6359.89459,76.0,81.85757423251124,-1
1694995200000,1158780347.6253047,938705,21551.71605,72.0,74.22288676236037,0
1695081600000,981539255.55962,898076,17851.15558,68.0,89.41713099741725,1
1695168000000,927206075.9626272,867288,16983.43086,64.0,86.11576840124373,0
1695254400000,920768143.3513128,823416,16878.78202,60.0,64.55120287155825,-1
1695340800000,484331618.9485319,567149,8484.09679,56.00000000000001,65.0181795653167,1
1695427200000,250873957.3886738,421717,4387.1973,52.0,64.8563252883755,0
1695513600000,416368301.3736848,545045,7547.06342,48.0,52.17206116387944,-1
1695600000000,688252596.3809944,873488,12654.58207,44.0,49.88457074346652,1
1695686400000,485217905.0421048,697727,8813.76144,40.0,26.60811911131788,-1
1695772800000,918797815.048481,939690,16813.75506,36.0,25.61967972888818,0
1695859200000,1193420040.1309185,1158974,22463.19242,32.0,69.04581711997106,1
1695945600000,767827314.931909,878610,14409.35554,28.000000000000004,61.38194774664959,-1
1696032000000,345406056.6806953,534908,6221.24272,24.0,65.10571893564452,0
1696118400000,674657121.9944204,883593,12815.98694,20.0,96.48490397821746,1
1696204800000,1600944483.4902065,1464158,28423.61,16.0,58.08174424801312,0
1696291200000,794301815.4265021,1202377,13562.03527,12.0,55.45386439290374,-1
1696377600000,820421385.2557852,1188381,15077.70185,8.0,69.05126006935595,1
1696464000000,849415594.0472504,1210397,14985.99405,4.0,54.8332908547464,-1
1696550400000,1052864393.8176136,1326700,19091.24006,0.0,74.94110923175546,0
1696636800000,372820279.5231431,641623,6392.35089,0.0,75.92892946237549,1
1696723200000,549839951.4800811,822730,9216.08271,0.0,74.39892799493344,0
1696809600000,870014634.3621609,1156525,15077.43003,44.0,60.27226828700541,0
1696896000000,626258724.2775784,1002272,10851.22317,40.0,51.786510206893134,0
1696982400000,1007065585.9346406,1336479,17460.0774,36.0,23.82552735073289,0
1697068800000,626909068.3868717,1066082,11128.85943,32.0,10.824752368542288,-1
1697155200000,647553796.3580662,1035322,11209.65389,28.000000000000004,15.839595559779369,1
1697241600000,280059019.0534013,517837,4378.85219,24.0,15.37323522784052,-1
1697328000000,412673965.3439348,682942,7802.69243,20.0,30.15127318330124,0
1697414400000,2210785548.236096,2289339,40738.04173,16.0,56.68671670509106,1
1697500800000,1090741746.4830873,1345810,18994.06799,12.0,53.65696522156159,0
1697587200000,914773525.152758,1215235,15590.14442,8.0,51.46388392934528,-1
1697673600000,1023984017.0322788,1330256,18427.23743,4.0,62.83838051159376,0
1697760000000,1753411192.5510907,1915748,29466.75927,0.0,85.32226368193109,0
1697846400000,821964508.4353629,1152137,13836.12444,0.0,87.75970822605707,0
1697932800000,683854827.8969324,1008299,11161.46844,0.0,89.91156708744101,0
1698019200000,2941620022.865188,2839938,47839.23087,0.0,79.61880961813908,0
1698105600000,3933194868.1611967,2850160,57409.31981,48.0,84.47297553921942,0
1698192000000,1888210825.6063828,1643976,26150.50377,44.0,91.01489971346707,1
1698278400000,1363077907.10912,1382785,18528.43061,40.0,86.87213496218736,0
1698364800000,1096889423.419842,1112240,14310.32429,36.0,83.65351548698618,-1
1698451200000,575936523.347353,607438,8313.30759,32.0,85.84708000118039,0
1698537600000,711652985.1790963,717480,10053.96096,28.000000000000004,90.76676127111152,1
1698624000000,1159771907.642105,1117727,15237.56781,24.0,88.83225992555492,-1
1698710400000,1125442444.4884882,1179053,15843.795,20.0,91.08232790200763,0
1698796800000,1856348820.4794536,1624635,25779.0029,16.0,97.8537267387928,1
1698883200000,1686141698.092171,1450837,23303.3535,12.0,85.91275466807078,0
1698969600000,1347962831.5658624,1237373,19168.85669,8.0,80.54958268279293,-1
1699056000000,639958598.4198353,794787,9229.16649,4.0,85.45435059787332,1
1699142400000,859350974.0014893,1038468,11870.33193,0.0,84.05101132692714,-1
1699228800000,782427702.2653205,988246,10770.27727,0.0,70.21870489905315,0
1699315200000,1358031361.1978528,1352796,19375.26868,0.0,77.41476615626608,0
1699401600000,1185492160.4927278,1132568,17192.8245,0.0,82.27362295353683,0
1699488000000,3033417922.782681,2138765,42156.81236,0.0,72.25344826457174,0
1699574400000,1605069174.5241032,1297729,21388.56879,0.0,83.69234285936616,1
1699660800000,851924612.7339427,923300,10728.65792,0.0,79.16402786573785,0
1699747200000,655570813.1382711,810885,8506.46051,4.0,76.9937981982347,0
1699833600000,1208037462.3041444,1217191,15442.44512,0.0,61.7629026864341,0
1699920000000,1639130785.08681,1404428,21205.18615,0.0,37.518871698259375,-1
1700006400000,1963249656.5094736,1545427,28142.1424,0.0,96.84455958549216,1
1700092800000,1744503339.0151725,1542446,22214.04928,0.0,52.94067357512959,-1
1700179200000,1391225051.1923273,1349322,18403.36411,0.0,61.322763306908215,1
1700265600000,624434069.5256634,784498,8101.54756,0.0,60.025481313703246,-1
1700352000000,781531839.4371592,862400,10575.25293,8.0,82.06101349748624,0
1700438400000,1343722642.386475,1485050,17591.22652,4.0,84.63323054493277,1
1700524800000,1756747495.981855,1936895,22371.42068,0.0,29.61163522012583,-1
1700611200000,1657141022.427348,1648374,23046.71174,0.0,82.02327044025147,1
1700697600000,888826648.8541473,992284,11086.35132,0.0,78.43647798742134,-1
1700784000000,1688715728.079148,1379414,22349.17236,4.0,80.61898173768677,0
1700870400000,430165251.7609749,569448,5153.91116,0.0,82.47565024903149,1
1700956800000,797321193.5893991,848020,10204.51641,0.0,73.25484228002213,0
1701043200000,1112557435.2767923,1238017,14458.63822,4.0,67.58992805755388,-1
1701129600000,1414360251.6823456,1272779,18168.56198,0.0,80.51309757694835,0
1701216000000,1252586505.66259,1131353,15588.96473,4.0,79.81830508474575,1
1701302400000,934491058.960814,1007791,11484.45424,0.0,74.23553667685118,-1
1701388800000,1669750777.6239817,1523417,22408.27301,4.0,90.60050668401144,0
1701475200000,1043421976.7660652,1034690,13166.65386,0.0,93.46924088095112,0
1701561600000,1059860641.0494444,1151524,13333.29632,24.0,93.98569507513012,0
1701648000000,3285736844.1408806,2112219,38595.61905,20.0,93.68148745062967,0
1701734400000,2890205389.4901266,2072700,34815.80813,16.0,95.31751955456136,1
1701820800000,2256979505.594805,1876282,25092.62492,12.0,90.67844750032133,0
1701907200000,2046945851.8836448,1414759,22635.67672,8.0,84.3868397378229,-1
1701993600000,1875581755.4469104,1311268,20818.67861,4.0,93.38158388590011,1
1702080000000,1096487106.564834,987352,11598.00774,0.0,87.65920180157636,-1
1702166400000,830485162.5569534,830667,8841.90643,0.0,88.60890779432006,1
1702252800000,3205540835.5114336,2087142,36499.24269,0.0,55.99105673305165,-1
1702339200000,1773961284.3375635,1526411,21394.91158,20.0,55.44986111111111,0
1702425600000,1919703389.4848804,1724659,22354.97386,16.0,74.5698611111111,0
1702512000000,1798740625.30166,1599536,20579.79343,12.0,76.31695590431586,1
1702598400000,1416898938.5099788,1323628,16321.13654,8.0,54.44829401870798,-1
1702684800000,1020469627.8857332,1180886,12193.50511,4.0,55.35654379426151,1
1702771200000,1161963642.9627964,1227634,13245.86404,0.0,29.663010233219254,-1
1702857600000,1936003306.0825727,1741647,23255.79871,16.0,54.394819115676704,1
1702944000000,1747830242.4615936,1609188,20163.65946,12.0,45.868468066100895,-1
1703030400000,2115813869.7796192,1934588,23912.13682,8.0,76.97476552032157,0
1703116800000,1514529919.1877797,1500702,17058.89545,4.0,81.28182224207242,0
1703203200000,1436074497.5128598,1404109,16049.22275,0.0,89.72238318495495,1
1703289600000,722943825.3332176,849658,7765.30564,0.0,83.33197645740451,0
1703376000000,1093460634.889423,1137678,11841.26614,4.0,66.31531561732264,-1
1703462400000,1172053386.5109816,1168428,13691.2393,0.0,78.67549600163917,1
1703548800000,1746333612.3049452,1475816,21096.16634,0.0,50.99433770909362,-1
1703635200000,1554082990.052276,1439770,18982.83267,0.0,74.85533015332012,1
1703721600000,1508408742.378081,1391826,17422.8191,0.0,52.41652465547698,0
1703808000000,1803086285.2465773,1571137,21195.34128,0.0,39.53020882777859,-1
1703894400000,964875790.984935,936545,11727.69648,24.0,41.43225093571751,0
1703980800000,1001519241.5559052,1016484,11997.14865,20.0,45.14918307901012,0
1704067200000,1169995682.0280013,1114623,14331.7318,16.0,92.94087649196648,0
1704153600000,2944331821.823076,2247532,33817.14447,12.0,79.63328915218054,1
1704240000000,3507104563.744232,2658041,39103.99162,8.0,40.84563604002636,-1
1704326400000,2095095359.4936347,1819944,23605.90059,4.0,66.30302770375252,1
1704412800000,2100953924.3687155,2064845,24015.06426,0.0,66.1862551490069,0
1704499200000,781212883.4916061,956642,9048.57073,24.0,62.73980774441824,0
1704585600000,1014635096.1241482,1109259,11613.52347,20.0,61.97367061561941,-1
1704672000000,3298772150.681508,2364464,38728.8053,16.0,95.41544147629098,1
1704758400000,3251442072.8083963,2637745,34825.45429,12.0,74.21766823594572,-1
1704844800000,4123809481.712767,3133588,46910.79439,8.0,81.75006923289943,1
1704931200000,4105139605.028302,2998451,44076.1683,4.0,67.99894883861268,0
1705017600000,3827483735.576057,2809192,41707.58066,0.0,24.730639894494573,-1
1705104000000,1547370611.5531662,1434243,17748.09824,60.0,25.52460739608828,1
1705190400000,1202212782.257693,1235727,13690.30843,56.00000000000001,11.95148598208157,-1
1705276800000,1718982911.1081028,1657611,19924.7603,52.0,21.4259296208519,0
1705363200000,1931947150.0590703,1716580,24064.55667,48.0,29.05232447794746,1
1705449600000,1419888430.9228892,1438172,16648.20529,44.0,17.084187922050774,0
1705536000000,1839426541.2635791,1466087,21085.14336,100.0,7.774613212328942,-1
1705622400000,1993846466.538752,1641428,24347.5002,100.0,15.870109603796756,0
1705708800000,662768008.1509343,807324,7557.36632,96.0,16.296026919907753,1
1705795200000,489151571.0309043,657817,5576.56045,92.0,14.9644167430042,0
1705881600000,2247452153.7954326,2147250,26788.13985,100.0,1.4305035699681798,-1
1705968000000,2275851990.6468267,2043925,30913.97177,100.0,12.891666218572585,0
1706054400000,1569704923.8307493,1675615,20673.05725,96.0,14.68993171046463,1
1706140800000,1238813296.1526136,1291233,15685.24919,92.0,17.663271164105865,-1
1706227200000,1951700659.289807,1624861,24674.75551,88.0,65.07074443411423,0
1706313600000,678418702.3509445,751148,7485.64978,84.0,70.98592278335094,1
1706400000000,1154365891.668259,1032493,12971.1882,80.0,69.20272904095346,-1
1706486400000,1343462280.3618684,1197856,15996.88627,76.0,94.5190234540643,1
1706572800000,1633251085.6713595,1316610,19317.29993,72.0,82.33158637674192,0
1706659200000,1711665577.0530825,1499559,20289.94825,68.0,75.55336977414704,-1
1706745600000,1497121440.644002,1392269,18134.84304,64.0,84.99406835655938,0
1706832000000,1277919437.2905612,1086342,15645.5711,60.0,87.19140437289764,1
1706918400000,518775350.03360087,609962,5691.78572,56.00000000000001,83.64537031475245,0
1707004800000,730999557.7083682,931235,8427.12671,52.0,75.60743032196055,-1
1707091200000,1262620640.5407171,1317397,14984.06962,48.0,77.96920050456505,0
1707177600000,1061049582.6002768,1120760,12810.98205,44.0,82.18781902473066,0
1707264000000,1496013692.382922,1378809,17755.87738,40.0,99.03229134426904,0
1707350400000,2042912128.1517663,1863650,22731.52397,36.0,94.37737621249424,0
1707436800000,3453043306.420976,2323884,37360.96419,32.0,84.31849372434117,0
1707523200000,1176079377.6922762,1323421,12740.69912,28.000000000000004,93.17681963889169,0
1707609600000,1443314885.7714052,1407270,15741.38294,24.0,95.68828099908946,0
1707696000000,2898220863.0181804,1939394,30797.43359,20.0,95.05889564453864,1
1707782400000,2745025370.067447,1741811,28409.79337,16.0,92.11463957672552,-1
1707868800000,2919604456.723313,1859392,29664.5183,12.0,97.5536029088246,0
1707955200000,2802825737.9920154,1786569,26722.58656,8.0,91.15947528085007,0
1708041600000,1965003863.9713345,1583711,18309.89888,4.0,93.4635692455227,1
1708128000000,1319908544.9790893,1427773,12655.51593,0.0,88.91909289809354,-1
1708214400000,1139209588.4334626,1375422,11281.34692,0.0,93.5696480188511,1
1708300800000,1539600521.6007729,1542990,15266.36204,0.0,89.82789559702499,-1
1708387200000,2574874999.3787174,1971912,24994.25062,0.0,92.87849367461018,1
1708473600000,2210278288.725095,1824860,22239.73293,0.0,86.87747720680849,0
1708560000000,1820949707.158534,1688184,17830.4673,0.0,78.08851486785275,0
1708646400000,1559143576.8296163,1487039,14610.80906,0.0,63.76960388035572,-1
1708732800000,847793393.571868,855015,8462.15627,8.0,73.8979041386629,0
1708819200000,966951114.4504628,923992,9544.17672,4.0,76.18668471409421,0
1708905600000,2710403072.980595,1808909,27198.83551,0.0,93.4403582965782,0
1708992000000,3795949115.224932,2414285,34970.25885,8.0,93.41383738643611,0
1709078400000,7162581994.48574,3895062,62066.63936,4.0,88.36783144150158,1
1709164800000,4872212871.27608,3169405,39463.06931,0.0,78.71488982862232,-1
1709251200000,2956537377.9660296,1947444,24195.70252,0.0,88.03991394020329,1
1709337600000,1582566973.834093,1641808,12691.37721,0.0,85.06773499517769,-1
1709424000000,1804536272.9443457,1992011,14905.186,0.0,93.42658950960754,0
1709510400000,5568877537.081252,3887853,45319.0864,0.0,98.59111135832688,1
1709596800000,8674526591.28714,5310706,65991.84526,0.0,71.44872558038857,-1
1709683200000,5197743036.597276,3302981,40344.32596,0.0,84.16602630012443,0
1709769600000,3548088039.273608,2428227,27935.66302,0.0,88.21997943611666,0
1709856000000,5044395324.399055,2943927,37711.514581,0.0,90.3849007987632,0
1709942400000,1355964036.909299,1345341,10005.592,0.0,91.21604772701558,0
1710028800000,2659307501.094578,2139518,19188.79904,0.0,94.58251434366974,0
1710115200000,5352704377.618805,3043414,39435.855459,32.0,96.06591218357408,1
1710201600000,4909667978.559338,3047890,34517.212933,28.000000000000004,90.50787489690734,-1
1710288000000,3829764501.253793,2501197,26787.082237,24.0,96.05442037520702,1
1710374400000,5132189849.096632,2994869,35676.748326,20.0,83.83387489845656,0
1710460800000,7065279917.872112,3904445,49844.66515,16.0,71.04555916598974,0
1710547200000,3788544202.884856,2729019,27240.19894,12.0,42.618670457622514,-1
1710633600000,3322963634.2425127,2449156,25328.29435,8.0,63.555916598971,1
1710720000000,3768277912.418919,2464515,28529.67219,4.0,58.25203086921206,0
1710806400000,6484805948.535393,3593832,48205.28434,0.0,3.1287841597120067,-1
1710892800000,5769770052.062583,3549793,45523.84281,0.0,54.34171665897551,1
1710979200000,3551223142.964417,2388390,26650.09786,4.0,36.350330718351,0
1711065600000,3310481978.107645,2492881,24578.87957,0.0,23.239809260113823,-1
1711152000000,1706152172.6316135,1753566,12749.00823,0.0,24.72704199353948,0
1711238400000,2059312948.648688,1880774,16689.65617,0.0,49.49230887555764,0
1711324800000,3679964073.811213,2632220,27815.58769,20.0,70.027764959237,0
1711411200000,2738537345.33588,2176807,19498.85666,16.0,70.85832948777112,1
1711497600000,3426458581.943344,2453366,24902.3347,12.0,66.8742501153669,-1
1711584000000,2500571208.002628,1799897,18007.26883,8.0,85.92399467225891,1
1711670400000,1779608477.3224535,1522607,11839.0929,4.0,82.54588186499844,0
1711756800000,954555919.6855744,1110488,6423.89367,0.0,80.10503395321676,-1
1711843200000,1367523707.2612453,1181926,10142.47988,56.00000000000001,95.54751722218484,1
1711929600000,2876486469.465523,1893438,20211.15024,52.0,80.72006650573837,0
1712016000000,4750030717.922425,2662410,35520.17401,48.0,42.648350908723785,-1
1712102400000,2630556596.1359286,2172096,20618.58747,44.0,38.942787979229294,0
1712188800000,2795469450.572386,2000945,21013.32173,40.0,65.48991854495588,1
1712275200000,2555458935.2360086,1901980,18889.98453,36.0,54.97004403879792,-1
1712361600000,1373131967.764819,1171460,9973.86412,32.0,64.06839851198853,0
1712448000000,1496213373.1855776,1269048,11149.90398,28.000000000000004,66.89122610276692,0
1712534400000,3270853309.6629424,2037025,25309.90487,24.0,85.81575740645299,1
