Open time,macd,rsi,bollinger_hband,stoch,phase,class
1691107200000,-162.01513055188116,43.10919866747672,30288.247270049946,29.943320297001705,3,0
1691193600000,-174.39913039842577,42.53311169580636,30188.92334557169,27.57070792949048,3,-1
1691280000000,-180.81475272379976,42.85316098014904,30091.50767137712,33.20738763970706,3,0
1691366400000,-173.99742260580388,45.32208032325183,30037.158854154568,42.78013408126973,3,0
1691452800000,-122.05202239819118,54.89388922355596,30010.753637927188,71.4418380268949,3,1
1691539200000,-94.99460602586625,51.61589045831838,29978.46371896571,60.07899656274506,3,0
1691625600000,-82.78364327232703,49.48392320633963,29909.053186682955,52.466381233793626,3,0
1691712000000,-74.64407253069294,48.97109322492915,29855.55094371285,50.67418440571661,3,-1
1691798400000,-67.0860148552747,49.05030451657112,29698.04001915189,50.923837665078565,3,1
1691884800000,-70.477553544275,46.66965084253695,29698.78868419144,43.30579509135861,3,-1
1691971200000,-62.19334535424059,49.33382259565685,29708.74825995903,50.96966773201471,3,1
1692057600000,-73.4158791614318,44.94062663763956,29705.731833247013,32.338282662657136,3,0
1692144000000,-118.82400816522204,37.60818158942403,29761.299531133543,1.9106009838168947,3,0
1692144000000,-153.04605786146567,37.60818158942403,29795.87219589586,1.9106009838168947,3,0
1692230400000,-346.2018397276297,20.336941960364143,30404.01870759563,28.70047262701851,3,0
1692316800000,-539.0124170902636,17.939363487584856,30819.95062967353,17.48719968491532,3,-1
1692403200000,-680.2619302138046,18.77266318161472,31043.18965335454,18.393265064986185,3,0
1692489600000,-775.9973387269638,20.473476997373467,31103.09644264742,20.16522252855458,3,1
1692576000000,-847.191663474001,20.15491276769643,31167.427471401057,19.24148978774526,3,0
1692662400000,-898.9735228800928,19.78216942085838,31189.46859475988,19.4663167104112,3,-1
1692748800000,-899.246905344924,27.456845398614675,31146.81863958467,27.96711206097165,3,1
1692835200000,-909.3692773006188,25.68208740070652,31099.24498056568,22.38857046973937,3,0
1692921600000,-916.5125684077792,24.85994754699948,31027.627927854483,19.738283009370026,3,0
1693008000000,-915.0660578118805,24.559197676396536,30910.73685685981,18.796861339008924,3,-1
1693094400000,-896.7718850337587,26.45574603958984,30661.07031532396,21.595057762516,3,0
1693180800000,-870.764976047667,26.88331191867985,30402.81770876614,23.303247554258224,3,0
1693267200000,-713.1225832403579,52.77458814556937,30169.045302474347,62.29685992403241,3,1
1693353600000,-614.6999383543953,48.00039870401905,29892.401235759386,58.99106560367997,3,0
1693440000000,-639.0100605850057,36.417897785581125,29564.12610184192,22.54005663330809,3,0
1693526400000,-661.6017511008977,35.49676912418569,29212.12405267882,17.76562252668975,3,-1
1693612800000,-666.6200641706018,36.3205353130166,28747.80513919816,20.03306540971204,3,0
1693699200000,-654.8421605736949,37.67296378454097,28248.99586028581,23.6104613328174,3,1
1693785600000,-649.7339778630303,36.48174657527342,27794.869931104025,18.50326257101151,3,0
1693872000000,-641.033333541418,36.193808381922,27168.790123587216,16.316613862091017,3,0
1693958400000,-629.4760386052112,35.904551978329295,27125.77919610056,15.172119184080344,3,-1
1694044800000,-573.7564936995768,43.40488302037524,27134.92292997444,32.79520131002814,3,1
1694131200000,-551.0445255404666,39.90535653410994,27132.21983109499,20.531486953116666,3,0
1694217600000,-527.6797125891353,39.81614374678509,27124.89244871831,20.21501548538681,3,0
1694304000000,-508.1468282245405,39.17951082215637,27120.351168980647,18.079100067637352,3,0
1694390400000,-541.2248609505768,32.78920608353977,27165.060288103723,8.06699878155993,3,-1
1694476800000,-506.9209280612813,42.81193312255564,27129.52259201009,32.74898258804488,3,0
1694563200000,-443.8027934265156,47.5586617791237,27132.658711453987,49.171601817972046,3,0
1694649600000,-365.3038242006878,51.007185060169874,27173.865048838088,82.76286176505101,3,0
1694736000000,-293.4747876368565,51.882731533694844,27224.395884147747,85.50578761952693,3,1
1694822400000,-237.0712428915504,51.366753843237326,27263.49568231771,83.4760946149974,3,0
1694908800000,-192.7442349812264,50.93177373807245,27296.0363705724,81.85757423251124,3,-1
1694995200000,-137.07214348474736,53.997313629434224,27044.7710819515,74.22288676236037,3,0
1695081600000,-56.174383554633096,59.22439693060571,27017.95027636398,89.41713099741725,3,1
1695168000000,1.0458486818388335,57.87584404497186,27173.968980758367,86.11576840124373,3,0
1695254400000,1.4379297938103264,49.88536749928779,27211.242675984624,64.55120287155825,3,-1
1695340800000,2.6907804679322,50.04620340948769,27246.15774065717,65.0181795653167,3,1
1695427200000,3.3082471730922407,49.98632319856348,27277.791132044884,64.8563252883755,3,0
1695513600000,-22.37742133053325,45.40163832865253,27277.53191984762,52.17206116387944,3,-1
1695600000000,-37.7449687754779,46.3150947699321,27275.267225418967,49.88457074346652,3,1
1695686400000,-55.987178667946864,45.11742472575614,27264.289504972523,26.60811911131788,3,-1
1695772800000,-57.57036671853712,47.76499366691402,27269.26349340583,25.61967972888818,3,0
1695859200000,-6.430467137452069,57.275813505941805,27345.25424668668,69.04581711997106,3,1
1695945600000,24.581368342172937,55.36008216401467,27389.21265934244,61.38194774664959,3,-1
1696032000000,53.03358852316524,56.12792283508052,27424.635617764925,65.10571893564452,3,0
1696118400000,156.88688252794964,67.3367169660813,27561.16768926368,96.48490397821746,3,1
1696204800000,196.73425666243568,59.42991741521171,27632.732874347428,58.08174424801312,3,0
1696291200000,220.28323347250625,58.42055845324195,27707.694489203062,55.45386439290374,3,-1
1696377600000,264.3114832983701,62.01542446138239,27855.034908007005,69.05126006935595,3,1
1696464000000,266.4239698195088,56.51340585926378,27915.42054522577,54.8332908547464,3,-1
1696550400000,306.5802031928288,61.69002559068214,28064.36214877693,74.94110923175546,3,0
1696636800000,336.58841790762017,61.92978400347352,28195.69141097478,75.92892946237549,3,1
1696723200000,353.10279219519,61.289975430950456,28305.96003976128,74.39892799493344,3,0
1696809600000,335.9375550450495,56.13627612622328,28343.11590961092,60.27226828700541,3,0
1696896000000,302.7062432602433,53.18970380469387,28362.06308534792,51.786510206893134,3,0
1696982400000,232.1699591751604,46.4358538163605,28356.32965214842,23.82552735073289,3,0
1697068800000,165.01589091276765,45.04856878465235,28350.884904004623,10.824752368542288,3,-1
1697155200000,118.68804950020784,46.56712961580132,28343.670026642005,15.839595559779369,3,1
1697241600000,80.27930708865824,46.438606485939054,28306.41355185538,15.37323522784052,3,-1
1697328000000,73.33696694184255,51.04905098577786,28270.28011610833,30.15127318330124,3,0
1697414400000,174.4855384286202,65.37635700971269,28410.71758903373,56.68671670509106,3,1
1697500800000,243.3788575316103,63.81003845115364,28502.630487484348,53.65696522156159,3,0
1697587200000,288.5260578825946,62.640149684767685,28611.260958978703,51.46388392934528,3,-1
1697673600000,352.01681533271403,66.11056919908734,28779.0250490676,62.83838051159376,3,0
1697760000000,473.95735959896047,72.73003672463636,29178.896441500696,85.32226368193109,3,0
1697846400000,583.2995255101305,74.102894684967,29556.49307282803,87.75970822605707,3,0
1697932800000,668.913136688283,74.5761314075651,29910.08886304784,89.91156708744101,3,0
1698019200000,973.8673547146028,85.32691651731,31182.7499421556,79.61880961813908,3,0
1698105600000,1269.7182394393312,86.97094886344621,32379.95079904854,84.47297553921942,6,0
1698192000000,1532.7754483895988,87.94861603695175,33483.02469611468,91.01489971346707,6,1
1698278400000,1693.9341682407794,83.87706758661429,34302.673356478794,86.87213496218736,6,0
1698364800000,1780.182006662748,80.8385964627706,34949.932634986806,83.65351548698618,6,-1
1698451200000,1842.5434526439203,81.36766044007166,35550.74665164224,85.84708000118039,6,0
1698537600000,1905.894289778524,82.58660986873022,36147.7893922765,90.76676127111152,6,1
1698624000000,1929.727403889356,81.92288800050298,36637.76911492136,88.83225992555492,6,-1
1698710400000,1939.5744601996776,82.41389701187015,37034.25576433964,91.08232790200763,6,0
1698796800000,1987.5406215801268,84.55380579623747,37454.5260319622,97.8537267387928,6,1
1698883200000,1964.1930771166008,78.2584519517768,37683.20772387182,85.91275466807078,6,0
1698969600000,1905.583313481453,75.42506091525988,37757.84046102796,80.54958268279293,6,-1
1699056000000,1865.4924352660964,76.81361066820037,37792.19418954088,85.45435059787332,6,1
1699142400000,1808.8192693108613,76.14016788418506,37876.09780758234,84.05101132692714,6,-1
1699228800000,1746.532894054646,76.29273625793225,37845.88094831669,70.21870489905315,6,0
1699315200000,1705.9914559586905,77.86565751229097,37710.42497150934,77.41476615626608,6,0
1699401600000,1672.7833041062113,78.83218401508967,37499.40253870364,82.27362295353683,6,0
1699488000000,1713.5667372234311,82.71118245968051,37482.94199307284,72.25344826457174,6,0
1699574400000,1773.8980681588728,84.42596743847673,37445.41818596892,83.69234285936616,6,1
1699660800000,1787.2595602802758,81.9250629301268,37082.85172103006,79.16402786573785,6,0
1699747200000,1772.1057485773272,80.9341578387402,37277.49692405124,76.9937981982347,6,0
1699833600000,1692.0791924160148,72.33457822398503,37392.14202341192,61.7629026864341,6,0
1699920000000,1537.365973857537,61.63829893117016,37413.28340439435,37.518871698259375,6,-1
1700006400000,1582.667059330437,72.65637962133682,37789.160173200646,96.84455958549216,6,1
1700092800000,1464.9343250504537,59.204365968097136,37783.27245237362,52.94067357512959,6,-1
1700179200000,1391.9293130071528,61.25743861215716,37818.59183937136,61.322763306908215,6,1
1700265600000,1315.214054990247,60.92155150937656,37861.66570971152,60.025481313703246,6,-1
1700352000000,1303.2816556323887,64.53980333982867,37993.46639364093,82.06101349748624,6,0
1700438400000,1286.1740304302657,64.93249969219121,38117.277584987794,84.63323054493277,6,1
1700524800000,1121.932055922276,52.83514408102183,38113.46932509652,29.61163522012583,6,-1
1700611200000,1113.422223405505,60.56071043526278,38217.47252888231,82.02327044025147,6,1
1700697600000,1084.9675999418832,59.83834885863389,38243.31547435411,78.43647798742134,6,-1
1700784000000,1083.7574237246008,61.64928430665345,38340.52582535212,80.61898173768677,6,0
1700870400000,1075.8114745660569,61.94501450198609,38400.09892180445,82.47565024903149,6,1
1700956800000,1030.742808136245,59.4914578098072,38363.62089180792,73.25484228002213,6,0
1701043200000,967.354504715324,57.972244019555085,38315.34070005875,67.58992805755388,6,-1
1701129600000,952.6296002719756,60.99135441044216,38341.5267295192,80.51309757694835,6,0
1701216000000,933.090263739192,61.177810169318384,38436.67578024546,79.81830508474575,6,1
1701302400000,896.7235440768709,60.0485543037327,38483.35259699045,74.23553667685118,6,-1
1701388800000,934.47835295595,65.132634797387,38722.481602520704,90.60050668401144,6,0
1701475200000,1014.660401474248,68.58164027366922,39128.7178951731,93.46924088095112,6,0
1701561600000,1107.5518594133828,70.7029945792646,39597.1471322725,93.98569507513012,6,0
1701648000000,1328.7554591159642,77.13436974876302,40519.90199946416,93.68148745062967,6,0
1701734400000,1653.0236302890337,81.61677992605178,41968.26828239681,95.31751955456136,6,1
1701820800000,1863.462412486864,79.1248112857398,42954.02440172476,90.67844750032133,6,0
1701907200000,1968.047641701829,75.22653585052062,43654.25886933561,84.3868397378229,6,-1
1701993600000,2099.1831045716463,77.42343036199162,44442.40167408586,93.38158388590011,6,1
1702080000000,2141.515297936072,73.83146995344889,45036.32569308647,87.65920180157636,6,-1
1702166400000,2156.3323121340145,74.04667337577044,45564.00072068681,88.60890779432006,6,1
1702252800000,1941.056727108073,57.1398288395427,45545.67890209933,55.99105673305165,6,-1
1702339200000,1769.337944228966,58.11047025548716,45632.276303196326,55.44986111111111,6,0
1702425600000,1724.4544767968546,63.27042777157405,45829.979182651296,74.5698611111111,6,0
1702512000000,1681.8609398993794,63.80486771550315,46019.98346470421,76.31695590431586,6,1
1702598400000,1543.01322933982,57.44843665519323,46044.9886999458,54.44829401870798,6,-1
1702684800000,1443.586638681023,58.82727163872363,46019.67388123569,55.35654379426151,6,1
1702771200000,1277.1726814562498,53.80495002445237,45838.78420260546,29.663010233219254,6,-1
1702857600000,1234.5962456652633,59.14084023635049,45752.32481746346,54.394819115676704,6,1
1702944000000,1156.7113886134612,57.029934356794406,45548.5527115209,45.868468066100895,6,-1
1703030400000,1193.6263138450886,62.314672439167566,45326.88647512144,76.97476552032157,6,0
1703116800000,1224.3313257633708,62.99333570910238,45167.84065349674,81.28182224207242,6,0
1703203200000,1242.9902231265369,63.38813890983744,45043.90047348516,89.72238318495495,6,1
1703289600000,1222.1543139594942,61.62612437083223,44864.0270501577,83.33197645740451,6,0
1703376000000,1135.21137300002,57.07636605728688,44861.84785638011,66.31531561732264,6,-1
1703462400000,1100.7939534676625,59.71153293695194,44791.93761481193,78.67549600163917,6,1
1703548800000,976.1513147631996,53.28117910470296,44703.4347051084,50.99433770909362,6,-1
1703635200000,940.756525866389,57.52714972273977,44718.66954752326,74.85533015332012,6,1
1703721600000,833.2946653248218,52.67856527995527,44549.946347069264,52.41652465547698,6,0
1703808000000,699.9730974894192,50.06867685057691,44451.18683996944,39.53020882777859,6,-1
1703894400000,593.3916628891457,50.45882570833808,44320.80439947757,41.43225093571751,6,0
1703980800000,514.5567307904785,51.26029947194794,44249.61044568597,45.14918307901012,6,0
1704067200000,598.1730463167114,60.39070522395489,44396.38670620722,92.94087649196648,6,0
1704153600000,718.0815209162756,63.38069496776227,44748.73705383177,79.63328915218054,6,1
1704240000000,636.1882571875467,51.838745049582776,44740.55692104293,40.84563604002636,6,-1
1704326400000,668.9488254093303,57.06994875867016,44857.90246234687,66.30302770375252,6,1
1704412800000,686.5147540684557,57.03934393230692,44970.26906575943,66.1862551490069,6,0
1704499200000,678.3507978433408,56.08340020009032,44930.86448620677,62.73980774441824,6,0
1704585600000,661.0889996858532,55.859284277220446,44988.9766460494,61.97367061561941,6,-1
1704672000000,881.1038415888324,66.83452521982043,45779.841118667726,95.41544147629098,6,1
1704758400000,976.3475628337474,62.19936605979021,46162.128464517125,74.21766823594572,6,-1
1704844800000,1083.2374576799484,63.94130427204784,46617.43945448335,81.75006923289943,6,1
1704931200000,1129.5238715032756,62.15610248264105,46941.02992957263,67.99894883861268,6,0
1705017600000,869.2122712622513,46.39734989393733,46938.65870786952,24.730639894494573,6,-1
1705104000000,660.5648092926422,46.66457135893758,46941.04733334201,25.52460739608828,6,1
1705190400000,400.5698483843444,42.74174554600077,46994.38691803991,11.95148598208157,6,-1
1705276800000,254.42770125238167,46.14501487467294,46994.31461200192,21.4259296208519,6,0
1705363200000,187.03453525152872,48.78386815518628,46989.64571870227,29.05232447794746,6,1
