Open time,price_normalized,5_reg,20_reg,phase,class
1663632000000,0.1767867786507732,-0.1273874994910568,-0.0051622276013766,7,0
1663718400000,0.1832657566583977,-0.1217825620814446,-0.0065426357104014,1,-1
1663804800000,0.8755717133810271,0.0830903618011672,-0.0063601626182565,6,1
1663891200000,0.783094839868674,0.0470224882759612,-0.005892532014244,7,0
1663977600000,0.2254502740798747,0.0697156074068479,-0.0061515983755633,7,0
1664064000000,0.3233698118001503,-0.0369913329017647,-0.0126317614766669,1,-1
1664150400000,0.857201052895463,-0.0496466349039652,-0.0160158744129527,6,1
1664236800000,0.1674439644736682,-0.0599550971974424,-0.0189061894805191,1,-1
1664323200000,0.7139802232467848,0.0821134051007337,-0.0150708077088635,2,0
1664409600000,0.932698657960646,0.1075436862672313,-0.0048715340793255,6,1
1664496000000,0.2595567382774563,-0.0430033935749035,-0.0063843695244323,7,0
1664582400000,0.4668494670035173,0.014438752009037,-0.0015310543864878,7,0
1664668800000,0.2869248885524442,-0.131995986034581,0.0009474201180844,1,-1
1664755200000,0.8814621684970149,-0.0075104828652275,0.0002748400815602,2,0
1664841600000,0.8606460788297439,0.1616791382598072,0.006865011879528,6,1
1664928000000,0.6737885462555057,0.0987599348781276,0.0039555544809138,7,0
1665014400000,0.1783797216699776,-0.0424763956006442,0.0028307598147152,7,0
1665100800000,0.2805614166288296,-0.1884067860896137,0.0038748135508255,7,0
1665187200000,0.4633558835588329,-0.1187807520168498,-0.0031077507317154,1,-1
1665273600000,0.508265829062655,-0.0046069272496846,0.0025511945606444,6,1
1665360000000,0.2211391778107954,0.031322332471546,-0.0066842497195295,7,0
1665446400000,0.4900879707907568,0.0176836402575816,-0.012041964070035,1,-1
1665532800000,0.6961421282531205,0.0447394631116676,-0.0039862877027243,2,0
1665619200000,0.8952552897362877,0.124898187178959,0.0057235201643432,6,1
1665705600000,0.120884855360183,0.0204658674044306,-0.0046026832726839,7,0
1665792000000,0.3731089108910856,-0.080921539269228,-0.0096223467212508,1,-1
1665878400000,0.5502347417840342,-0.0813961151783374,-0.0037575224617081,2,0
1665964800000,0.7578724782351962,0.0154584263421667,-0.0053557427450697,6,1
1666051200000,0.3840431406945371,0.0911080138012818,-0.004552724687499,7,0
1666137600000,0.1971515007308211,-0.0518106421410027,-0.002469992242872,7,0
1666224000000,0.3169130454200311,-0.1027364370232382,-0.0081988512642543,1,-1
1666310400000,0.8572833333333316,0.0131691614921764,-0.0030213417447983,2,0
1666396800000,0.6350845578042564,0.1162214666821949,-0.0044461334397669,2,0
1666483200000,0.8006049064635398,0.1525078323849662,0.005357533635835,6,1
1666569600000,0.3888776314308242,0.0087250745151793,0.0090722972643938,1,-1
1666656000000,0.7151509496382132,-0.053047169376367,0.015207152439328,2,0
1666742400000,0.7437989253189494,0.0131974778204058,0.0138668207081513,6,1
1666828800000,0.1414885229318229,-0.0963311473175308,0.0046851953991419,1,-1
1666915200000,0.7890946913629637,0.0226771693157888,0.0078504473781894,2,0
1667001600000,0.4814779939358539,-0.0422050145360704,0.0068404467172798,6,1
1667088000000,0.2702481920184517,-0.0607111995596965,-0.0016804187875892,7,0
1667174400000,0.4157935424445316,0.0029763539680905,-0.0039493532531656,7,0
1667260800000,0.4140172236364568,-0.0815839386944337,-0.0028784560600587,7,0
1667347200000,0.1380392574073081,-0.0543108441439087,-0.0021819612413684,1,-1
1667433600000,0.4876822801590781,0.0157113891244029,-0.0075787969677582,2,0
1667520000000,0.8630529217101225,0.0968183815053803,-0.00418228494526,2,0
1667606400000,0.5467999999999938,0.0990579217029888,-0.0032437060696631,6,1
1667692800000,0.0405935634678815,-0.0135773668037937,-0.0062529921151696,7,0
1667779200000,0.3011330452050013,-0.1195557828150395,-0.0103642391424911,7,0
1667865600000,0.3906000198073027,-0.1190572758600632,-0.0160236303283204,7,0
1667952000000,0.1116122623143183,-0.052036901903193,-0.0240684891773423,1,-1
1668038400000,0.7554545677658979,0.1240201225705349,-0.0140747153827771,6,1
1668124800000,0.5315059247037657,0.0825600306956123,-0.0106354836732919,7,0
1668211200000,0.3704865596358546,0.037966674204655,-0.0067272920752685,7,0
1668297600000,0.139049746304876,-0.0330093040148928,-0.0119795031353808,1,-1
1668384000000,0.5849984361247896,-0.0733368441681107,-0.0053336536246768,2,0
1668470400000,0.6142807717020612,0.0380061570485525,0.0023785694892529,6,1
1668556800000,0.4458583734760146,0.0625974653077505,-0.0016306417646298,1,-1
1668643200000,0.8282489860694793,0.1239258416880431,0.009590531549338,2,0
1668729600000,0.332093083275981,-0.0291842491330199,0.0088077790073218,2,0
1668816000000,0.5472701576911667,-0.0247786518221823,0.0079884162359394,6,1
1668902400000,0.1748207838417652,-0.0823054007646811,0.0037298582197927,7,0
1668988800000,0.362147093712931,-0.1089476084147313,0.0024817082561183,1,-1
1669075200000,0.8739063820038098,0.0898503533477421,0.0042648586282045,2,0
1669161600000,0.8114877244411881,0.1227520731662087,0.0095704260942038,6,1
1669248000000,0.3973715381578226,0.0894442139360371,0.0144000274283412,7,0
1669334400000,0.5548748414245479,-0.0091079348422753,0.0171864815243281,7,0
1669420800000,0.2320893403577379,-0.1540246966308784,0.007356838349418,7,0
1669507200000,0.1395979899497429,-0.1509061666782976,3.170788499511285e-05,7,0
1669593600000,0.4425646135388479,-0.0324890700712754,-0.0013097816581106,1,-1
1669680000000,0.7633660939136625,0.0627457778159339,-0.0025516050115128,2,0
1669766400000,0.8959912270013397,0.1951571877251123,0.007287066582416,6,1
1669852800000,0.2609010853109877,0.0696032804184981,0.00430565733808,1,-1
1669939200000,0.9591355228388136,0.0530676809997255,0.0091635393158403,6,1
1670025600000,0.0801235465116257,-0.13033407989666,-0.0030753445384091,1,-1
1670112000000,0.7007301518839171,-0.0571299689034208,0.0006814861846933,6,1
1670198400000,0.1782862270076241,-0.0423635087561623,-0.0027368477215613,1,-1
1670284800000,0.910037878787882,-3.260760586563517e-06,0.0022947432672717,6,1
1670371200000,0.3405628210108303,0.0730186275902373,0.0045307085087929,1,-1
1670457600000,0.8675531820834261,0.0495922654402223,0.0071944295637224,6,1
1670544000000,0.233109115610199,0.0067161080500693,0.0033869935525712,7,0
1670630400000,0.2614942528735727,-0.1404540957229251,-0.0054232974650997,7,0
1670716800000,0.0702535126756295,-0.1146677545880255,-0.0141381512606129,1,-1
1670803200000,0.9133607177602486,-0.0071240531580924,-0.0022892688810953,2,0
1670889600000,0.7550714239123354,0.1695791081490948,0.0062534502928294,2,0
1670976000000,0.1956094139007749,0.055304823329111,0.0003500149546395,6,1
1671062400000,0.1395280592428951,-0.0579202210724943,-0.0035642866402303,7,0
1671148800000,0.1043398612120541,-0.223358507776583,-0.0124533083257962,1,-1
1671235200000,0.9064386781582746,0.0211464955803156,-0.0111520607469248,6,1
1671321600000,0.3753434237474394,0.1126378638608708,-0.013807348592754,7,0
1671408000000,0.3262162983079937,0.0644380040665582,-0.0119980814881286,1,-1
1671494400000,0.7504630535937489,0.0712024004913108,-0.001376697288404,6,1
1671580800000,0.5033168316831597,-0.0431124063103921,-0.0040948731225016,7,0
1671667200000,0.8474422522434968,0.112129819036728,0.0087632477997815,7,0
1671753600000,0.2114637739386604,-0.0132525850088919,-0.001175214773779,1,-1
1671840000000,0.6372496519224412,-0.0518279861087115,0.0045705256148076,6,1
1671926400000,0.8112587616822524,0.0405691259677129,0.0046484552236629,1,-1
1672012800000,0.8363079729025472,0.0577526429061692,0.0156863657582488,6,1
1672099200000,0.299610997213901,0.0375352767530586,0.0101763372404801,7,0
1672185600000,0.2562996310886023,-0.127354780613603,0.01243005704883,1,-1
1672272000000,0.8237037037037112,-0.0555118457771029,0.0136911897036001,6,1
1672358400000,0.7970959779294343,0.0445668716543584,0.0141322862054623,7,0
1672444800000,0.4158768453099052,0.077332804303284,0.0053023883358662,1,-1
1672531200000,0.9127839367392832,0.0905141752907555,0.016363647893839,2,0
1672617600000,0.4956292659561682,-0.0540460916685237,0.0189671177122303,2,0
1672704000000,0.4037661737523128,-0.070690718770798,0.0118147855409948,2,0
1672790400000,0.5828247987972089,-0.0175121856012363,0.0060219209700107,6,1
1672876800000,0.6217473584608005,-0.0494877623715925,-0.0004371217995808,1,-1
1672963200000,0.750414364640888,0.0727551382077927,0.006828597294583,6,1
1673049600000,0.4812609930997129,0.0322579204538478,0.0020981767083897,1,-1
1673136000000,0.8151810218429281,0.032422608073035,0.001203076252413,2,0
1673222400000,0.250220983205272,-0.0678286093309018,-0.0017995342187399,2,0
1673308800000,0.8345715419951223,-0.0062725655185973,0.000395655383537,2,0
1673395200000,0.9170952659263568,0.0891059065805481,0.0087051872157662,2,0
1673481600000,0.7792471775279786,0.0595006594091185,0.0048989538214267,2,0
1673568000000,0.9455703487106094,0.133537436654353,0.009337891015772,2,0
1673654400000,0.7787656483813267,-0.0083136704443339,0.0136777760335182,6,1
1673740800000,0.6413263162107529,-0.055201942857786,0.016498617706142,1,-1
1673827200000,0.6656503240316752,-0.0531437739492464,0.0114859879295324,6,1
1673913600000,0.3640806807750517,-0.1276094660220767,0.0009309216385298,7,0
1674000000000,0.2175001005752906,-0.1399776731047774,-0.0029212180346164,1,-1
1674086400000,0.7740094968187542,-0.0182783862240382,0.0016682389039837,2,0
1674172800000,0.9531734093368164,0.0984974986653984,0.0028326473576625,2,0
1674259200000,0.3806590861233939,0.0768830119458209,0.0028562164511217,6,1
1674345600000,0.5284101025001933,0.0228469593154445,-0.0007959506013245,1,-1
1674432000000,0.6124264705882364,-0.0747929359297659,-0.0047476481918883,6,1
1674518400000,0.2430534700473337,-0.1188472494114123,-0.0114626363674191,1,-1
1674604800000,0.5016977313035272,-0.0043279342092593,-0.0133572054645268,6,1
1674691200000,0.3691439670721038,-0.0429261010140888,-0.0149332897017101,1,-1
1674777600000,0.5587698938992036,0.0018777343646704,-0.0174768832603312,6,1
1674864000000,0.4641592065434373,0.0499283635587883,-0.0162161912984643,1,-1
1674950400000,0.7801728479622867,0.0651965472788851,-0.0188335880537656,6,1
1675036800000,0.2507862300174561,-0.0015312520046212,-0.0205839831067202,1,-1
1675123200000,0.6780232308378648,0.002513369735134,-0.0140501136167433,2,0
1675209600000,0.9239854432123752,0.0817502856213453,-0.0058195401802048,6,1
1675296000000,0.1409283078958858,-0.0605289866937883,-0.0063669934410701,7,0
1675382400000,0.4447053298896488,-0.0149256723197594,-0.0039985453541187,7,0
1675468800000,0.2183212509735818,-0.1398684073051293,-0.0065319039122832,7,0
1675555200000,0.275100314342415,-0.1220377314662225,-0.0072339718699051,7,0
1675641600000,0.2535086395533081,0.005555564776761,-0.0124188250230185,1,-1
1675728000000,0.8183698115704656,0.0782516351941359,-0.0116823893290834,6,1
1675814400000,0.3779813012783831,0.0862589597837653,-0.0093537910760709,7,0
1675900800000,0.0818730684076489,-0.0261981830144457,-0.00783087543252,7,0
1675987200000,0.3575621972247285,-0.0528389627819976,-0.0100990174266376,1,-1
1676073600000,0.8572127617929135,0.005726679639124,-0.0028616512639841,6,1
1676160000000,0.333782608695654,0.0686942308219806,-0.0022697245731985,7,0
1676246400000,0.7775040447124577,0.1367482364080542,-0.0007521121705743,1,-1
1676332800000,0.8483549745011492,0.0901876837472385,0.0050578280538807,2,0
1676419200000,0.9760151239754448,0.0752177090170556,0.0100772414398068,6,1
1676505600000,0.0071471557529738,-0.0454759826622373,0.003337189226737,1,-1
1676592000000,0.7317421242284783,-0.0932731659716134,0.0062841486248371,2,0
1676678400000,0.4517897091722611,-0.1037403530404744,0.0098190965555369,6,1
1676764800000,0.0792351640435034,-0.1348917366444595,0.0001669098571331,1,-1
1676851200000,0.7820759137769453,0.0897350555862967,0.0075591242069337,6,1
1676937600000,0.2757838171486663,-0.058163040955494,0.0114457379988766,7,0
1677024000000,0.674003727700364,0.0640976690161368,0.0096318869118447,7,0
1677110400000,0.3350174971510409,0.0403492480138493,0.0069702375103939,7,0
1677196800000,0.2665045385544798,-0.0971909070442556,-7.970978962446276e-05,7,0
1677283200000,0.875163438134892,0.0791260052826566,0.0023895255025462,1,-1
1677369600000,0.7857675052709964,0.0763673496125115,0.0023384042965439,6,1
1677456000000,0.4869947675741249,0.0823217507562684,0.0061375724624847,7,0
1677542400000,0.2082793637635334,-0.0504619020142659,-0.0005001024546889,1,-1
1677628800000,0.6213863689704803,-0.1085042279836287,-0.0056564509931586,6,1
1677715200000,0.4482638137863314,-0.0540615781572975,-0.0097442908432569,7,0
1677801600000,0.2544859279329529,-0.0225033229259546,-0.0088475601733592,7,0
1677888000000,0.7492092361220911,0.0714959303679587,-0.0082416841588968,1,-1
1677974400000,0.5096961109818786,0.0077564906358555,-0.0046759979761366,6,1
1678060800000,0.441616548999101,0.0241915653474464,-0.0005614593758194,7,0
1678147200000,0.4294748854828726,0.0042385227976849,0.0060069501892766,7,0
1678233600000,0.1774257425742555,-0.1223788212594677,-0.0055013925546125,7,0
1678320000000,0.1782655515073063,-0.092705192537399,-0.0058128228668694,7,0
1678406400000,0.7348324762730698,0.033522252057237,-0.0017613028033283,1,-1
1678492800000,0.749555063593351,0.119756708991977,-0.0038075284712309,2,0
1678579200000,0.918649569011387,0.2053737164960307,0.0066513673257124,2,0
1678665600000,0.8561047160960789,0.1539495421915862,0.0080173055699839,2,0
1678752000000,0.2879088966790439,-0.0787297506685324,0.0066811804719751,6,1
1678838400000,0.2990030922601183,-0.1531844614998809,0.0007317234465583,1,-1
1678924800000,0.8385484488701624,-0.071730386411841,0.0014624306729045,2,0
1679011200000,0.8738297219237909,0.0586089563846541,0.0114473433568268,6,1
1679097600000,0.2872999956402337,0.0573608827586052,0.0116437508098415,1,-1
1679184000000,0.733037725225225,0.0316820812700284,0.0142399510370983,6,1
1679270400000,0.439723048837501,-0.0938442796763889,0.0078751826578203,1,-1
1679356800000,0.7066537496146921,-0.0181928891420931,0.0114984165747562,6,1
1679443200000,0.2864511858797581,-0.0028081595131484,0.0062570210697979,1,-1
1679529600000,0.7236534954407294,-0.0172040322526734,0.004445049275028,6,1
1679616000000,0.3306919886487676,-0.0201062374551429,0.004125247185453,1,-1
1679702400000,0.4861225524364739,-0.0396821591587427,0.002873444779313,2,0
1679788800000,0.708552224969096,0.0606671135174419,0.0037597176314981,6,1
1679875200000,0.4069155252949093,-0.0255615703971312,-0.0002562227340539,1,-1
1679961600000,0.7084843844993358,0.0676377764559571,-0.0039098359987194,2,0
1680048000000,0.7862259734732951,0.0600139001603881,-0.0072381794180848,6,1
1680134400000,0.2285544612592406,-0.0580685079241325,-0.0106595861125766,1,-1
1680220800000,0.8328966444828747,0.0372032315135835,-0.0044537508183445,6,1
1680307200000,0.3877952755905505,-0.0594707546807991,-0.002061918950394,7,0
1680393600000,0.4683106432887433,-0.0476589846037794,0.0012908592798766,7,0
1680480000000,0.4610878339419553,0.0100480744171297,-0.0038479094370196,1,-1
1680566400000,0.6431011322203054,-0.0306298466173734,-0.0064717361238667,2,0
1680652800000,0.3762346633673567,0.0151669264485174,-0.0049062443891464,6,1
1680739200000,0.6853200297208368,0.0349165602289587,0.0023270340116248,7,0
1680825600000,0.4185131808082703,-0.0042930408766838,-0.0032287364574441,1,-1
1680912000000,0.2681352839814855,-0.0707653179036726,-0.0040921115045282,2,0
1680998400000,0.7174794520547924,0.026530483163552,-0.0024684670991777,2,0
1681084800000,0.9170875,0.0762501211804847,0.005803737321846,2,0
1681171200000,0.6358541666666648,0.1083634187735303,0.0031071036432174,6,1
1681257600000,0.2953924110299301,-0.0027111031291238,0.0019245069436179,1,-1
1681344000000,0.7013006307316219,-0.0654052731616411,0.0009799453571932,2,0
1681430400000,0.4844584139264993,-0.0799811708082045,-0.0011655016156383,6,1
1681516800000,0.2365091463414646,-0.0609624037753831,-0.0033385310575757,1,-1
1681603200000,0.4294285913625916,-0.0196719123724834,-0.0068084139434989,6,1
1681689600000,0.1763234487311806,-0.110498418656479,-0.0091663252496021,1,-1
1681776000000,0.924370776966186,0.0819639028469088,0.0011898946295989,6,1
1681862400000,0.1463404329479853,0.0314604758816635,-0.0085816809046035,7,0
1681948800000,0.2166836687378295,-0.0455472861032719,-0.0076824779543504,7,0
1682035200000,0.1103585210805272,-0.0839616963529663,-0.0144034859820955,1,-1
1682121600000,0.9112706601829244,-0.0062182145433982,-0.0079943986161356,6,1
1682208000000,0.5525118670886063,0.1506929859726337,-0.0074905865124786,7,0
1682294400000,0.5373824703456369,0.1083550949223693,-0.0044664942137573,1,-1
1682380800000,0.9178801149016128,0.1241154997804883,-6.142693428334746e-05,2,0
1682467200000,0.421381649410925,-0.0614409773730992,0.0013165959437105,2,0
1682553600000,0.7238971902007758,0.0226769825289626,0.0032004295047593,6,1
1682640000000,0.5937561746690381,-0.0081235516054034,0.0003914937821611,7,0
1682726400000,0.4772901311381263,-0.0708805442268861,0.0025240098799216,1,-1
1682812800000,0.1726455383232177,-0.0744079281238064,0.0038173533349749,6,1
1682899200000,0.2402492831015498,-0.1388406450544273,0.0027553998532928,1,-1
1682985600000,0.791622018494265,0.0158690839613876,0.0047893823650094,5,0
1683072000000,0.7914082760175896,0.1247212769929973,0.0124831786299215,6,1
1683158400000,0.2436783535095433,0.0693224623288691,0.0087929370218018,1,-1
1683244800000,0.8045724059293051,0.0580702580670787,0.0095625544343765,6,1
1683331200000,0.3606578947368425,-0.0848764117603129,0.0061824020075612,7,0
1683417600000,0.0469275697790204,-0.137198187124984,-0.0055725946118907,7,0
1683504000000,0.2971417301553687,-0.0650718082858634,-0.0017472493531547,7,0
1683590400000,0.5919784946236568,-0.0488703987192771,-0.0050514383845413,7,0
1683676800000,0.5286537743981684,0.0881042684167287,-0.0088197160294985,7,0
1683763200000,0.2872242993675178,0.0712105503419794,-0.018184932274235,7,0
1683849600000,0.7686025975649777,0.0638167539563078,-0.0082932981202285,7,0
1683936000000,0.2355554298002364,-0.0472897306480031,-0.0114666975882333,1,-1
1684022400000,0.5584155628880159,0.0007854707412412,-0.0097900684309431,2,0
1684108800000,0.4651713435510184,0.0145707053690038,-0.0034692707148651,6,1
1684195200000,0.4085840190656055,-0.0490421243247963,-0.0051155477339947,1,-1
1684281600000,0.9011923080949248,0.1181442212766965,0.0050712422459993,6,1
1684368000000,0.4092765071655393,0.0137742853098952,0.0059091963014723,1,-1
1684454400000,0.4520592485549116,-0.002553170189228,0.0057968078811979,2,0
1684540800000,0.8535812121025584,0.0440861326533892,0.0066482109071329,6,1
1684627200000,0.1336832810047094,-0.1090713349243412,-0.0027411780955581,1,-1
1684713600000,0.5538028770830387,-0.0029323227715203,0.0027372763400431,2,0
1684800000000,0.6041105314452779,0.0004324230761212,0.0092886594400766,6,1
1684886400000,0.2181615471727912,-0.0800412079418966,0.001959769168154,1,-1
1684972800000,0.7918799089581514,0.0980751925996636,0.0117214485108257,2,0
1685059200000,0.6260001322488887,0.0332163887844573,0.012123326726749,2,0
1685145600000,0.8815988372093035,0.0962815196604148,0.0108239674201981,2,0
1685232000000,0.8688542112013682,0.1391104256308305,0.0120381471654458,6,1
1685318400000,0.229583541093072,-0.088173865677768,0.0079154880833886,7,0
1685404800000,0.289729462019442,-0.1324556636575125,0.0041971472569155,7,0
1685491200000,0.3726442548921225,-0.159703391381629,-0.0017894561908397,7,0
1685577600000,0.2857641452446484,-0.1023119418114389,-0.0015449451515307,1,-1
1685664000000,0.9277861635220128,0.1392439928083088,0.000180847638794,6,1
1685750400000,0.3687972081460958,0.0713277400883197,-0.0020220729729432,1,-1
1685836800000,0.3258005634697015,-0.0010654319943394,-0.0060263681301276,6,1
1685923200000,0.1953679084378035,-0.0782778073666001,-0.0125778908810242,1,-1
1686009600000,0.9375096666683298,-0.0153982293415658,-0.0004287371678219,6,1
1686096000000,0.169195427705328,0.0212505542317092,-0.0070772053169963,1,-1
1686182400000,0.4810166666666676,0.0284259725661456,-0.0082345431892063,6,1
1686268800000,0.4049316349187813,-0.0037365547039706,-0.0041825345989597,7,0
1686355200000,0.4109382839939785,-0.081740655813525,-0.010736865156276,1,-1
1686441600000,0.5083190604355244,0.0608168882787703,-0.0096834992744525,6,1
1686528000000,0.6009080635247908,0.0343170219232988,-0.0064447052470666,1,-1
1686614400000,0.3076154529307289,-0.0004662584445292,-0.0134849212461231,6,1
1686700800000,0.2411385270541063,-0.054030312138454,-0.012550613790803,1,-1
1686787200000,0.8326190550672078,0.0288830452792681,-0.0049575563466389,2,0
1686873600000,0.871130180864694,0.1065447836816285,0.0069107239160847,2,0
1686960000000,0.5098559917449442,0.1034472731439018,0.013432455737641,6,1
1687046400000,0.1893954745018627,-0.042624916842675,0.0058222796937988,1,-1
1687132800000,0.7242815596194586,-0.089840969725833,0.0068634390558743,2,0
1687219200000,0.9458800278739276,0.0363925261892981,0.0117260099607778,2,0
1687305600000,0.6828848037576559,0.1102542177397487,0.0105977063493131,6,1
1687392000000,0.3687537844189676,0.0317319863972406,0.0145218325869939,1,-1
1687478400000,0.5444440359326941,-0.0936801290828489,0.0129703283540526,6,1
1687564800000,0.5044181818181823,-0.1021364459936453,0.0099040012474623,7,0
1687651200000,0.240943631915889,-0.0748217946284319,0.0007456911028942,7,0
1687737600000,0.459225543478263,-0.0122556885898214,0.006355186819657,1,-1
1687824000000,0.6064906347554613,0.0078900559305614,0.0026564163427535,6,1
1687910400000,0.2569041295508496,-0.0129481101695093,-0.0017705405964054,1,-1
1687996800000,0.5004156171284657,0.0316622556497739,-0.003583093271278,2,0
1688083200000,0.5454545454545454,0.0066382986325568,-0.0048009757925001,2,0
1688169600000,0.7780253936603896,0.0631619933713552,-0.0013611065105175,2,0
1688256000000,0.7264622641509416,0.1216726045732107,0.0023985048299203,2,0
1688342400000,0.7236115742284472,0.0627399632896359,0.0012976527626476,6,1
1688428800000,0.2005091078295839,-0.0744304694681865,-0.0089512854306272,7,0
1688515200000,0.4495258601619323,-0.1182952223318273,-0.0062425783449255,7,0
1688601600000,0.0272680427995511,-0.1672474156769296,-0.0083819753933047,1,-1
1688688000000,0.8605577689243037,0.0100651324361679,-0.0030525971777847,6,1
1688774400000,0.7015247999065249,0.1413063292916253,-0.0055823925170025,7,0
1688860800000,0.2590790842872002,0.0293363205357509,-0.0067573904578045,1,-1
1688947200000,0.4212250634251402,0.0186435356614074,-0.0014175414906145,2,0
1689033600000,0.6271051145766366,-0.0747205045176719,0.0034998497279545,6,1
1689120000000,0.2198512770772712,-0.0595321015369071,-0.0022767552491443,1,-1
1689206400000,0.7746780839557037,0.0829824212989137,0.0028707071626003,6,1
1689292800000,0.2381560693641609,-0.0218565018742891,-0.0006246344179031,7,0
1689379200000,0.4689366160293334,-0.0298032204807717,-0.0045828413641223,7,0
1689465600000,0.4446270912320744,0.0143810160383236,-0.0057846173303152,7,0
1689552000000,0.7064447592067995,0.0070004372370104,-0.0008989500537762,7,0
1689638400000,0.4769710626837802,0.0715138129816704,-0.0049615723201973,1,-1
1689724800000,0.3447428183457019,-0.0216043623915557,-0.0073991789998209,6,1
1689811200000,0.2705729474305976,-0.0709810228464051,-0.0099511198561166,1,-1
1689897600000,0.5229604007633609,-0.057336683214006,-0.0048119985908385,6,1
1689984000000,0.4517250601765199,0.0127725577403138,-0.0011211233443982,1,-1
1690070400000,0.5705645161290323,0.0632795508312582,0.0046355861747293,6,1
1690156800000,0.2541852498222468,0.0014828720148969,-0.0021567747858469,1,-1
1690243200000,0.5520328917313818,-0.0139394828418231,-0.0008430419785528,2,0
1690329600000,0.43000708191414,-0.006196758092241,-0.0080939096331208,6,1
1690416000000,0.2872591183524924,-0.0390788963461187,-0.0048324503232381,1,-1
1690502400000,0.4557862085421127,0.0138428144060842,-0.0008124047987893,2,0
1690588800000,0.6416346026270563,0.0204982548419321,-0.0007538354831097,6,1
1690675200000,0.5961371945353077,0.0686635709516899,0.0006396990742795,7,0
1690761600000,0.3046473610462412,0.0175127471380692,0.0008568050419461,1,-1
1690848000000,0.9711672662650094,0.0693774873864977,0.0046501990688086,6,1
1690934400000,0.2308124999999985,-0.0446614133524414,0.0054977212212625,1,-1
1691020800000,0.484903186985577,-0.0296302876145704,0.0023215530836525,6,1
1691107200000,0.5831145107889033,0.0070670220205891,0.0038212589287409,7,0
1691193600000,0.5385678898554151,-0.0512896742030284,0.0041290537903723,1,-1
1691280000000,0.4527930209652344,0.0497625744800309,0.0072041922018602,2,0
1691366400000,0.88585323491099,0.0671578606027156,0.0132240673911444,2,0
1691452800000,0.5685116851168492,0.0318079693711466,0.0120078170754341,6,1
1691539200000,0.2621117536670406,-0.0437193608225134,0.004906827120396,7,0
1691625600000,0.3244375299186202,-0.0880452463337178,0.0026939940497904,7,0
1691712000000,0.5562213605921693,-0.0903337903835871,0.002966120657503,1,-1
1691798400000,0.4871229582122285,0.0131332153115886,0.0039704023997665,6,1
1691884800000,0.1557851035437165,-0.004996787195304,-0.0046286998544441,1,-1
1691971200000,0.5540506350464691,0.0058789953207244,-0.0026874668671502,6,1
1692057600000,0.3193376700177444,-0.0406839704314609,-0.006029033750787,7,0
1692144000000,0.0138420552564351,-0.0783009239437559,-0.0158223187483087,7,0
1692144000000,0.0138420552564351,-0.0824094676364596,-0.0225434962118648,7,0
1692230400000,0.4028799053484746,-0.0607837074157298,-0.0201079641009066,7,0
1692316800000,0.358437705998682,0.0467237922053914,-0.0186666710598851,1,-1
1692403200000,0.622866787522657,0.156264511527469,-0.0176928479265639,2,0
1692489600000,0.6676017685622865,0.1527506308785885,-0.0060344805854276,6,1
1692576000000,0.7054343443394102,0.0914272940545475,-0.0050689705047382,7,0
1692662400000,0.9006218579495384,0.1166935860718465,0.0019831737839291,1,-1
1692748800000,0.6159272691142144,0.0219141052570366,0.0058938167718979,6,1
1692835200000,0.442727667502486,-0.0539255277344797,0.0065774695441699,7,0
1692921600000,0.5268392624324792,-0.0815084354260915,0.0072524971297365,7,0
1693008000000,0.2248838040757972,-0.1440564114429218,0.0103403204304531,1,-1
1693094400000,0.6277068295391472,-0.0194284742576824,0.0151660413250021,2,0
1693180800000,0.6559860330175331,0.0527384298136761,0.0154688419314299,2,0
1693267200000,0.8079519103046137,0.0993327524686004,0.0183343826965319,6,1
1693353600000,0.3763326367907587,0.0483142746195389,0.0179665892410393,7,0
1693440000000,0.1478758085381632,-0.1239315438228742,0.0135146087636106,7,0
1693526400000,0.5731833384007288,-0.0825681491000059,0.0104169458942254,1,-1
1693612800000,0.4979789814066196,-0.0423095156186018,0.0119056716781905,2,0
1693699200000,0.5110746268656691,0.0619587153018277,0.0099598022030566,6,1
1693785600000,0.4085694511440632,0.0459278573676739,0.0014376318539424,7,0
1693872000000,0.6503244821038849,0.0064872757143755,-0.0042244702271557,7,0
1693958400000,0.5804431527064097,0.0304178197837795,-0.0056992905490915,1,-1
1694044800000,0.7727118971682616,0.0695148242167531,-0.0053961458607163,6,1
1694131200000,0.3297755061134509,-0.0035200474996848,-0.0078684365861585,7,0
1694217600000,0.7071067699562186,-0.0137103070888292,-0.0038032001103501,7,0
1694304000000,0.5852857975771465,-0.0055919837470569,-0.000940312797452,7,0
1694390400000,0.2616010963398661,-0.0766711310193096,0.0005610899709564,1,-1
1694476800000,0.4936329692376273,-0.0117790747367999,0.0018429895384139,2,0
1694563200000,0.7141876608688864,-0.0077491046514184,0.0037248410659471,2,0
1694649600000,0.5396609060677077,0.0361336781510142,0.0040333205375215,2,0
1694736000000,0.5662650602409639,0.0655355864632275,-6.51390762191195e-05,6,1
1694822400000,0.3453915662650549,-0.0444405406573067,-0.0014719260306682,7,0
1694908800000,0.5730657748048981,-0.047651311193063,0.0012448236779287,1,-1
1694995200000,0.3733436727572329,-0.0325833752057016,0.0036325538380658,2,0
1695081600000,0.6649709480497172,0.0225363882109684,0.0040248929920834,6,1
1695168000000,0.5521295210913467,0.0505381082897402,-0.0012360438900129,7,0
