Open time,High,rsi,aroon_down,aroon_up,stoch,class
1530489600000,0.0483471748427316,0.4748907560855629,0.68,0.0,0.7927629128342529,1
1530576000000,0.0482670335671378,0.4503080769975091,0.64,0.0,0.7156649332129846,-1
1530662400000,0.0497644697555336,0.4696398141862436,0.6,0.0,0.8011501675526571,1
1530748800000,0.0487301508499939,0.4544339202251986,0.56,0.0,0.7529583433514891,-1
1530835200000,0.0478300153899617,0.4774707750636425,0.52,0.0,0.8310828044059159,0
1530921600000,0.0502359557733633,0.5181648313597598,0.48,0.0,0.9434159060827324,1
1531008000000,0.0496946830164325,0.5041520137215396,0.44,0.24,0.8983786250204425,0
1531094400000,0.0500075885986624,0.4881294141616578,0.4,0.2,0.8500729104006143,0
1531180800000,0.0482904376564705,0.385721724456294,0.36,0.16,0.4970971193580501,-1
1531267200000,0.0443897561010205,0.4122992910711934,0.32,0.12,0.5755383318139371,1
1531353600000,0.0440249359933617,0.3794743674085625,0.28,0.08,0.4523094679878454,0
1531440000000,0.0435954354933653,0.3702717633827177,0.24,0.04,0.19139083760959,-1
1531526400000,0.0433826710448862,0.3844095828377836,0.2,0.0,0.2415760595546915,0
1531612800000,0.0442337288388025,0.4224835197101186,0.16,0.68,0.3770573829350807,0
1531699200000,0.049230856518748,0.5392763020459672,0.12,0.64,0.8737328264184812,0
1531785600000,0.0594675215069396,0.6661403486093012,0.08,1.0,0.8921911314732104,0
1531872000000,0.0611567293848979,0.6771754511147492,0.04,1.0,0.8646100077486976,0
1531958400000,0.0609893546854277,0.6917542416205695,0.0,0.96,0.9203351238220868,1
1532044800000,0.0627442358564832,0.6456841684819441,0.16,1.0,0.7777592808742029,-1
1532131200000,0.059318302707073,0.6578341660148419,0.12,0.96,0.8154630736458561,1
1532217600000,0.0610761625804072,0.6562936984381307,0.08,0.92,0.8130069408595886,-1
1532304000000,0.0646307472996645,0.7185887285199053,0.04,1.0,0.9371484359348804,0
1532390400000,0.0738930929567875,0.8077921826715444,0.0,1.0,0.964023028981125,1
1532476800000,0.0739749363479691,0.7327061169924132,0.48,1.0,0.8699074042313181,0
1532563200000,0.0714773654087559,0.6547074937677779,0.44,0.96,0.7600127243918965,-1
1532649600000,0.0710420493471677,0.6942097690526392,0.4,0.92,0.8694009060045033,0
1532736000000,0.0704965213012673,0.6993780867391901,0.36,0.88,0.8827972104545807,1
1532822400000,0.0711769420075034,0.6948024741974919,0.32,0.84,0.8705425832229832,0
1532908800000,0.0708718377883844,0.6820614698907961,0.28,0.8,0.8275313865910364,0
1532995200000,0.0695526982078141,0.547531300941448,0.24,0.76,0.4048274071689874,0
1533081600000,0.0634534506847469,0.5147590396835584,0.2,0.72,0.3058421191642314,0
1533168000000,0.0628784193019907,0.4944629030645414,0.16,0.68,0.2440536770199095,0
1533254400000,0.0604747484060396,0.4670346309287979,0.12,0.64,0.1602824316985913,0
1533340800000,0.059833760044255,0.3756788164693646,0.08,0.6,0.0512298041455314,-1
1533427200000,0.0540899709931135,0.3797450201894156,0.04,0.56,0.0859664889542437,1
1533513600000,0.0550847157112361,0.360843013264596,0.0,0.52,0.0658578558348219,0
1533600000000,0.0549493975220033,0.317902233619342,0.0,0.48,0.0250748623087593,0
1533686400000,0.0488654690392266,0.2462494404563775,1.0,0.44,0.0716349060729059,-1
1533772800000,0.0474650534393373,0.3203501319835494,0.96,0.4,0.1854672758416252,1
1533859200000,0.046799384401529,0.2617092847507838,1.0,0.36,0.0495364821743448,-1
1533945600000,0.0455528684193729,0.2873238726004747,1.0,0.32,0.1103643028705985,0
1534032000000,0.0453301749632981,0.3096570931271076,0.96,0.28,0.14453660998544,1
1534118400000,0.0463613733235934,0.2991071369920541,0.92,0.24,0.1225739395231448,0
1534204800000,0.0421816866547045,0.2889332436377736,1.0,0.2,0.1628090793479947,-1
1534291200000,0.0472691683037709,0.3155977405213876,0.96,0.16,0.2098442679000457,0
1534377600000,0.0454393940468507,0.3309284641354189,0.92,0.12,0.2584732773576638,0
1534464000000,0.0469287451862043,0.418321966318354,0.88,0.08,0.4352468926137172,0
1534464000000,0.0469287451862043,0.418321966318354,0.84,0.04,0.5497476620252436,0
1534550400000,0.0474251955659888,0.3698510899829478,0.8,0.0,0.3956892433866825,-1
1534636800000,0.0463046361373323,0.3995136389747665,0.76,0.0,0.4694197598208539,1
1534723200000,0.0461486088751143,0.3465241756143858,0.72,0.08,0.4444313000100691,-1
1534809600000,0.0457230799781561,0.4189095442785698,0.68,0.04,0.8079789578208544,1
1534896000000,0.0511491407862355,0.38983332185214,0.64,0.0,0.4787972982886481,-1
1534982400000,0.0468151289707165,0.4403410565819544,0.6,0.0,0.6430552300087643,0
1535068800000,0.0489145467053425,0.4850757570412844,0.56,0.0,0.7998168668922754,0
1535155200000,0.0498223416855199,0.4995856854464501,0.52,0.0,0.8518605693626997,1
1535241600000,0.0496275912936787,0.4891045868977562,0.48,0.0,0.8181922972260633,-1
1535328000000,0.0519714044581244,0.5484118250890093,0.44,0.0,0.9592696212043468,0
1535414400000,0.0547301082971042,0.5908343308498842,0.4,0.0,0.9373079182704562,1
1535500800000,0.0547132289841916,0.5746463118942584,0.36,0.04,0.8870812913619636,0
1535587200000,0.0537177750512407,0.5574721179753201,0.32,0.0,0.8362213094503083,-1
1535673600000,0.0540776306551017,0.5651756973413635,0.28,0.0,0.8651384660482027,0
1535760000000,0.0567159098162424,0.6177103244712161,0.24,1.0,0.9295647062121352,0
1535846400000,0.0577151935092659,0.643608338773791,0.2,1.0,0.9621572555740284,1
1535932800000,0.0576134921028928,0.6262052396017888,0.16,0.96,0.9263980839747736,-1
1536019200000,0.0586307898525542,0.651802992219904,0.12,1.0,0.9567777463352805,1
1536105600000,0.0584506492861752,0.4223899998190517,0.08,0.96,0.3336680660886467,0
1536192000000,0.0489145467053425,0.3777079110260737,0.04,0.92,0.2174673857649082,0
1536278400000,0.0463471890270281,0.3503370932623245,0.0,0.88,0.1118975186688882,0
1536364800000,0.0454110254537201,0.3061447475551974,1.0,0.84,0.0547013561819888,-1
1536451200000,0.0448862064808051,0.3295090111637424,0.96,0.8,0.1054961503268374,0
1536537600000,0.0439355749250005,0.3515462075282537,0.92,0.76,0.1527609534552325,1
1536624000000,0.04436138750789,0.3473545322777547,0.88,0.72,0.1395601774221505,-1
1536710400000,0.043737278459018,0.3646037283017865,0.84,0.68,0.1733229580193422,0
1536796800000,0.0462195303579407,0.421422649202865,0.8,0.64,0.2882291863798603,1
1536883200000,0.0469286033432386,0.4180512449302445,0.76,0.6,0.2799255970085537,-1
1536969600000,0.0466514421883532,0.4333027456931229,0.72,0.56,0.3095327207855007,1
1537056000000,0.0460722973595931,0.429710144163194,0.68,0.52,0.3018393486796204,0
1537142400000,0.046203076573925,0.3457230810822527,0.64,0.48,0.1038586052601233,-1
1537228800000,0.0441628073559762,0.3843880015801186,0.6,0.44,0.1733661606021047,0
1537315200000,0.0459741420273615,0.4084419709280414,0.56,0.4,0.4565261546020037,0
1537401600000,0.046290451840767,0.450748280853126,0.52,0.36,0.8040365253587622,0
1537488000000,0.0497636186977397,0.5471300186717891,0.48,0.32,0.9624097569461864,1
1537574400000,0.0505319820426805,0.5324601027121882,0.44,0.28,0.8383613600279274,0
1537660800000,0.0498114197771646,0.5260567815523927,0.4,0.24,0.8172715905620415,0
1537747200000,0.0489854681881688,0.4732563659344519,0.36,0.2,0.6398512774673049,0
1537833600000,0.0469147027326047,0.4226670524331103,0.32,0.16,0.45228545401157,-1
1537920000000,0.0465456273359763,0.4304031444779794,0.28,0.12,0.4769205468494616,0
1538006400000,0.0492691541194743,0.5207008312014152,0.24,0.08,0.7908288031985027,1
1538092800000,0.0501882965369039,0.4978975539487659,0.2,0.04,0.7143871470945775,0
1538179200000,0.0476521443110332,0.4817359791137621,0.16,0.0,0.660856968118044,-1
1538265600000,0.0480209360217303,0.4946059380647437,0.12,0.0,0.7031626252725345,1
1538352000000,0.0480931340912475,0.4875428386244265,0.08,0.64,0.6821989740293682,0
1538438400000,0.0477088814972943,0.447235591612848,0.04,0.6,0.5619382420983181,0
1538524800000,0.0464181105098545,0.4398690710283029,0.0,0.56,0.3586217057349998,-1
1538611200000,0.0477579591634102,0.4835467788736943,0.4,0.52,0.5221605084700899,0
1538697600000,0.0485173864015148,0.5046629278703842,0.36,0.48,0.6038740826167653,1
1538784000000,0.0478649087595123,0.4816951460314353,0.32,0.44,0.549099280163926,-1
1538870400000,0.0477088814972943,0.4933337045366063,0.28,0.4,0.5921002195195051,0
1538956800000,0.0487812143176289,0.5252999477810121,0.24,0.36,0.7104091403286864,1
1539043200000,0.0483525648754264,0.5145952188343275,0.2,0.32,0.6360843117618907,0
1539129600000,0.0479918582137715,0.497364550205508,0.16,0.28,0.521619296551723,0
1539216000000,0.0476226409741774,0.3105093151644721,0.12,0.24,0.0759571946821193,-1
1539302400000,0.043737278459018,0.3390979214902164,0.08,0.2,0.180277550522896,0
1539388800000,0.0435245140105389,0.3612489647034834,0.04,0.16,0.2488990139647178,0
1539475200000,0.0445315990666732,0.3654717177727936,0.0,0.12,0.2614953364349947,0
1539561600000,0.0624605499251778,0.5723548585343048,0.84,1.0,0.3699451465014161,0
1539648000000,0.0513967986042652,0.5749336190778083,0.8,0.96,0.3745505024182836,1
1539734400000,0.0501360983255438,0.5646446083761849,0.76,0.92,0.3620473352466412,0
1539820800000,0.0499216317614768,0.4990867892652899,0.72,0.88,0.2791033105873178,0
1539907200000,0.0478243416713356,0.4551883911729613,0.68,0.84,0.2178255467776581,-1
1539993600000,0.0473918624690605,0.4848466427771207,0.64,0.8,0.2583145843215182,0
1540080000000,0.0480478861852043,0.4857193401738408,0.6,0.76,0.2594778278396635,1
1540166400000,0.047694697200729,0.4807131659219142,0.56,0.72,0.2534167168766966,0
1540252800000,0.047070588151857,0.4645381610118909,0.52,0.68,0.2345803349951529,-1
1540339200000,0.0475670385316416,0.4720749887048686,0.48,0.64,0.2427366448095158,1
1540425600000,0.0467881788072425,0.4483749344682888,0.44,0.6,0.2151573531138229,-1
1540512000000,0.0471415096346834,0.4558588271787223,0.4,0.56,0.1798905627862337,1
1540598400000,0.0465507336827398,0.4334269214858385,0.36,0.52,0.1469926035647752,0
1540684800000,0.0459240714604861,0.4226203425771501,0.32,0.48,0.1355991218096394,0
1540771200000,0.0457941433039482,0.3338247854326662,0.28,0.44,0.0481010671945399,0
1540857600000,0.0442337288388025,0.3264324111999998,0.24,0.4,0.0295995738600268,-1
1540944000000,0.0447018106254565,0.3636896318826651,0.2,0.36,0.2286173059310929,0
1541030400000,0.0449096105701377,0.3973829031895741,0.16,0.32,0.3926952166866836,0
1541116800000,0.0451605307763774,0.4184872420969491,0.12,0.28,0.4501367606906239,1
1541203200000,0.0448715966553428,0.3851206570711814,0.08,0.24,0.3378167440790818,-1
1541289600000,0.046077687392288,0.4697081370984866,0.04,0.2,0.6108455043435488,1
1541376000000,0.0457853490400777,0.4566353814573409,0.0,0.16,0.5812415019967362,-1
1541462400000,0.0461671903036148,0.497444948379233,0.0,0.12,0.7118704547970777,0
1541548800000,0.0473564017276473,0.542320166967782,0.72,0.08,0.901423071236527,1
1541635200000,0.0470564038552918,0.461149459790556,0.68,0.04,0.6340748726579172,0
1541721600000,0.0458866249175537,0.4179634746844746,0.64,0.0,0.4718279685316759,-1
1541808000000,0.0453762739271352,0.4291825599636136,0.6,0.0,0.5072322219634012,0
1541894400000,0.0451860625101949,0.4440749731236184,0.56,0.0,0.5526667769033482,0
1541980800000,0.0456805270884603,0.4471084528869428,0.52,0.0,0.5615042857997798,0
1542067200000,0.0456947113850256,0.451653146976114,0.48,0.08,0.5739472814545745,1
1542153600000,0.0454796774490961,0.1772351358704964,1.0,0.04,0.2755410929553881,0
1542240000000,0.0377733491251835,0.1350243098074399,1.0,0.0,0.2873068373844069,0
1542326400000,0.0355513790682335,0.1142470106913496,0.96,0.0,0.2066043170519992,0
1542412800000,0.0337600442550052,0.1085417461620538,0.92,0.04,0.1837085168550872,-1
1542499200000,0.0349170573258345,0.137820263944043,0.88,0.0,0.2116223477642342,1
1542585600000,0.0338650080495883,0.0267370428813797,1.0,0.52,0.0288732776188224,0
1542672000000,0.025130885596556,0.0,1.0,0.48,0.0995705759974703,-1
1542758400000,0.0214282168211573,0.0559408606395781,0.96,0.44,0.1457409721020217,1
1542844800000,0.0205001382968915,0.0309084716854327,0.92,0.4,0.0177036585217548,-1
1542931200000,0.0171275381025666,0.0571571085814013,1.0,0.36,0.0846826599012454,1
1543017600000,0.0177374628548733,0.0192364779593304,1.0,0.32,0.0379453181562275,-1
1543104000000,0.0135672796646832,0.0884110997477768,1.0,0.28,0.1502388642191385,1
1543190400000,0.0131843036574208,0.0684284389985987,0.96,0.24,0.0713954661402198,-1
1543276800000,0.0094112807710583,0.0742815409890093,0.92,0.2,0.076403704066746,0
1543363200000,0.0158576180310777,0.2324216567336133,0.88,0.16,0.2661052442552842,0
1543449600000,0.0166506620520421,0.2436826335987592,0.84,0.12,0.3004542793010211,1
1543536000000,0.0151042900404961,0.2047073742483973,0.8,0.08,0.1844956139928802,-1
1543622400000,0.0145174856915908,0.25901429217892,0.76,0.04,0.2560383002836694,1
1543708800000,0.0147018815469393,0.2540469975766183,0.72,0.0,0.2511000125554861,0
1543795200000,0.0128013276501585,0.2095255966101187,0.68,0.0,0.1638372525983309,-1
1543881600000,0.0114680037730228,0.2354680620738091,0.64,0.0,0.2619198402494889,1
1543968000000,0.0098368096680165,0.2066828833482195,0.6,0.12,0.1074790753707502,0
1544054400000,0.0088437670654818,0.1701918756839483,1.0,0.08,0.0060519232739331,0
1544140800000,0.0038792632676364,0.1567315547586524,1.0,0.04,0.1353680924644881,-1
1544227200000,0.003099268799512,0.1598811785385043,1.0,0.0,0.1518275932580262,0
1544313600000,0.0054113091396514,0.2175924718804418,0.96,0.0,0.2616427581772157,1
1544400000000,0.0047304629045184,0.1991628963739887,0.92,0.0,0.169757099877903,0
1544486400000,0.0028865043510329,0.190627540076635,0.88,0.0,0.1268814824529678,-1
1544572800000,0.0030567159098162,0.2204493047708722,0.84,0.04,0.1796571281345272,1
1544659200000,0.0026028184197275,0.1947505736820535,0.8,0.0,0.0692680874063579,0
1544745600000,0.0008353132247288,0.1813684882872174,1.0,0.0,0.0391668509076727,0
1544832000000,0.0,0.1791766194438284,1.0,0.0,0.0456108232906415,-1
1544918400000,0.0002482251898922,0.1884703918576987,0.96,0.0,0.0685426364642762,0
1545004800000,0.0043758554903865,0.3268657376532571,0.92,0.0,0.37867918486188,0
1545091200000,0.0057033638059304,0.3863514736721311,0.88,0.04,0.609984019566984,0
1545177600000,0.0090244750037233,0.3901189280203623,0.84,0.0,0.6686089944172997,0
1545264000000,0.0119644541528074,0.5259359602224025,0.8,0.16,0.927610692530234,1
1545350400000,0.0122479982411472,0.4583027724845764,0.76,0.12,0.6935358587709701,-1
1545436800000,0.0099644683371039,0.4925094679809615,0.72,0.08,0.8059883894369361,1
1545523200000,0.010567726470025,0.4861751968490141,0.68,0.04,0.7864048194706184,-1
1545609600000,0.0130708292848986,0.5116637682184066,0.64,0.0,0.8178912448006905,1
1545696000000,0.0105460244962801,0.4259698072986944,0.6,0.0,0.5653263277658838,-1
1545782400000,0.00795242586932,0.4372738558626987,0.56,0.04,0.5960999113951342,1
1545868800000,0.0076237757179027,0.3757651052885154,0.52,0.0,0.3939959660766481,-1
1545955200000,0.0086630591272402,0.4684984137759966,0.48,0.84,0.6553547115476068,1
1546041600000,0.0087304345359252,0.4268066198536018,0.44,0.8,0.502486155664739,-1
1546128000000,0.0088935539464259,0.4613126317207136,0.4,0.76,0.5961710448462362,1
1546214400000,0.0075673222175729,0.4317582064493053,0.36,0.72,0.3586679433191412,-1
1546300800000,0.0075695917050233,0.4634716726617515,0.32,0.68,0.3942251731509601,0
1546387200000,0.0085905773717916,0.4839356332103653,0.28,0.64,0.4871780498540588,1
1546473600000,0.0083154020184254,0.4529263540805014,0.24,0.6,0.3482784239372505,-1
1546560000000,0.0077607960227232,0.4621993900622652,0.2,0.56,0.3864614437877745,1
1546646400000,0.0080068935681307,0.4544655859616837,0.16,0.52,0.3546044256405872,-1
1546732800000,0.0106553854227984,0.5338190988068925,0.12,0.48,0.6824668679876935,1
1546819200000,0.010516237473493,0.528788823938551,0.08,0.44,0.8944604840314155,0
1546905600000,0.0112524024652307,0.5199196223931049,0.04,0.4,0.7857438268760897,-1
1546992000000,0.0103589336245842,0.5245002380627326,0.0,0.36,0.8073574528480034,1
1547078400000,0.0102057432216792,0.3774740644124159,0.0,0.32,0.0843947853267226,-1
1547164800000,0.0054113091396514,0.3843190510436667,0.0,0.28,0.22364579778454,1
1547251200000,0.0048466322933879,0.378070535941348,0.0,0.24,0.1934845956271191,0
1547337600000,0.0047460656307402,0.3419789680683116,1.0,0.2,0.0541938587921838,-1
1547424000000,0.0056080453330118,0.41389502177159,0.96,0.16,0.29251517872068,1
1547510400000,0.0052754235785561,0.3874664839758189,0.92,0.12,0.1759248384582329,-1
1547596800000,0.0052269132843029,0.406275754380134,0.88,0.08,0.2378360173624875,0
1547683200000,0.0050808150296806,0.4184348551495742,0.84,0.04,0.2767420366996889,1
1547769600000,0.0048723058701711,0.4092998528041419,0.8,0.0,0.2426733271118396,-1
1547856000000,0.0062907355266983,0.4469476421234559,0.76,0.56,0.3551128405266576,1
1547942400000,0.0059181140559286,0.3908868013349979,0.72,0.52,0.1539254561657985,0
1548028800000,0.0040142977709378,0.3855904289469742,0.68,0.48,0.1341611344836253,-1
1548115200000,0.0047091864596705,0.411745057423623,1.0,0.44,0.2362266544817567,1
1548201600000,0.0047018106254565,0.4028977738677523,0.96,0.4,0.2084394915337866,-1
1548288000000,0.0044325926766476,0.4138178719833269,0.92,0.36,0.4717302813399021,1
1548374400000,0.0044063517280019,0.4114057393255659,0.88,0.32,0.4564939267393919,0
1548460800000,0.0054813795646839,0.4113818504597485,0.84,0.28,0.4563531751957383,0
1548547200000,0.0042907497109949,0.4022712730178592,0.8,0.24,0.4056474315945022,0
1548633600000,0.0039893334089829,0.3342180319890531,1.0,0.2,0.1566361387942225,0
1548720000000,0.0023680683115722,0.3219094789191893,1.0,0.16,0.1632152658962884,-1
1548806400000,0.0028581357579024,0.3638680637441047,0.96,0.12,0.2910239942792013,1
1548892800000,0.0030169998794334,0.3493567686188914,0.92,0.08,0.2257368882236106,-1
1548979200000,0.0029999787235551,0.3753955177714363,0.88,0.04,0.3015707900664218,0
1549065600000,0.0035446557116616,0.4143885446840733,0.84,0.0,0.4494207440954635,1
1549152000000,0.0033274941312472,0.3812650759966515,0.8,0.0,0.344305136062122,-1
1549238400000,0.0029557237182715,0.386267033388225,0.76,0.0,0.3606851913827268,0
1549324800000,0.0028718945255707,0.3949176075791669,0.72,0.32,0.3875151450096301,1
